8LBP0h,8LBP1h,8LBP2h,8LBP3h,8LBP4h,8LBP5h,8LBP6h,8LBP7h,8LBP8h,8LBP9h,8LBP0s,8LBP1s,8LBP2s,8LBP3s,8LBP4s,8LBP5s,8LBP6s,8LBP7s,8LBP8s,8LBP9s,12LBP0h,12LBP1h,12LBP2h,12LBP3h,12LBP4h,12LBP5h,12LBP6h,12LBP7h,12LBP8h,12LBP9h,12LBP10h,12LBP11h,12LBP12h,12LBP13h,12LBP0s,12LBP1s,12LBP2s,12LBP3s,12LBP4s,12LBP5s,12LBP6s,12LBP7s,12LBP8s,12LBP9s,12LBP10s,12LBP11s,12LBP12s,12LBP13s,16LBP0h,16LBP1h,16LBP2h,16LBP3h,16LBP4h,16LBP5h,16LBP6h,16LBP7h,16LBP8h,16LBP9h,16LBP10h,16LBP11h,16LBP12h,16LBP13h,16LBP14h,16LBP15h,16LBP16h,16LBP17h,16LBP0s,16LBP1s,16LBP2s,16LBP3s,16LBP4s,16LBP5s,16LBP6s,16LBP7s,16LBP8s,16LBP9s,16LBP10s,16LBP11s,16LBP12s,16LBP13s,16LBP14s,16LBP15s,16LBP16s,16LBP17s,contrast_d1,contrast_d2,contrast_d3,dissimilarity_d1,dissimilarity_d2,dissimilarity_d3,homogeneity_d1,homogeneity_d2,homogeneity_d3,ASM_d1,ASM_d2,ASM_d3,energy_d1,energy_d2,energy_d3,correlation_d1,correlation_d2,correlation_d3,label
0.0043792724609375,0.014129638671875,0.0042266845703125,0.05694580078125,0.0483856201171875,0.1409149169921875,0.0318756103515625,0.0333404541015625,0.6417083740234375,0.0240936279296875,0.044830322265625,0.050689697265625,0.0295867919921875,0.0485382080078125,0.046539306640625,0.0582275390625,0.038787841796875,0.0560150146484375,0.5288848876953125,0.097900390625,0.00494384765625,0.006439208984375,0.0096588134765625,0.008056640625,0.0216217041015625,0.0392913818359375,0.0599822998046875,0.0952301025390625,0.0384368896484375,0.048858642578125,0.0215301513671875,0.0167236328125,0.567047119140625,0.0621795654296875,0.0357208251953125,0.0321502685546875,0.019012451171875,0.010833740234375,0.01129150390625,0.013275146484375,0.0154876708984375,0.0160980224609375,0.0113525390625,0.0126190185546875,0.0173187255859375,0.0370635986328125,0.509674072265625,0.2581024169921875,0.0106201171875,0.0124053955078125,0.0078582763671875,0.0066680908203125,0.008392333984375,0.02001953125,0.02471923828125,0.0359344482421875,0.04803466796875,0.075653076171875,0.0330657958984375,0.032867431640625,0.0218658447265625,0.0169525146484375,0.0101165771484375,0.007537841796875,0.53558349609375,0.091705322265625,0.029937744140625,0.03216552734375,0.0124969482421875,0.0066070556640625,0.005218505859375,0.0054931640625,0.0054168701171875,0.0069580078125,0.007080078125,0.006683349609375,0.0057220458984375,0.006011962890625,0.005523681640625,0.0073089599609375,0.0115814208984375,0.0283660888671875,0.50189208984375,0.3155364990234375,144.1815271620375,179.65589567574642,246.82482834890246,5.619381112432907,6.377186691911445,7.508110983528976,0.5424837983260544,0.5329823350146838,0.5213278173755709,0.22295760071649484,0.22063645022532935,0.21419980822528303,0.4721816054719893,0.46971828846488417,0.46281387597604695,0.9539363375891163,0.9426168761842726,0.9212266914909071,Bacterial_spot
0.0051422119140625,0.0125274658203125,0.0032501220703125,0.0293121337890625,0.01275634765625,0.0688629150390625,0.0120697021484375,0.0209808349609375,0.8092193603515625,0.02587890625,0.03460693359375,0.038421630859375,0.019927978515625,0.03765869140625,0.0287628173828125,0.0465545654296875,0.0269012451171875,0.0444793701171875,0.6418609619140625,0.0808258056640625,0.0046844482421875,0.0065460205078125,0.008941650390625,0.0056610107421875,0.009246826171875,0.0128936767578125,0.014923095703125,0.03778076171875,0.01348876953125,0.0307159423828125,0.0150146484375,0.0158843994140625,0.75823974609375,0.06597900390625,0.02679443359375,0.024871826171875,0.01226806640625,0.0061798095703125,0.0073394775390625,0.009918212890625,0.0115203857421875,0.010589599609375,0.007354736328125,0.00799560546875,0.0116729736328125,0.0278167724609375,0.624298095703125,0.2113800048828125,0.009490966796875,0.0130157470703125,0.00653076171875,0.00531005859375,0.0045318603515625,0.0078887939453125,0.007476806640625,0.0088958740234375,0.0097808837890625,0.03704833984375,0.010650634765625,0.018157958984375,0.0106964111328125,0.0131072998046875,0.010986328125,0.010223388671875,0.72613525390625,0.0900726318359375,0.023590087890625,0.024871826171875,0.0072479248046875,0.0037841796875,0.0030670166015625,0.003204345703125,0.0030364990234375,0.0047149658203125,0.0052490234375,0.0052490234375,0.0037841796875,0.0034332275390625,0.003143310546875,0.0037841796875,0.0072021484375,0.0227203369140625,0.6183319091796875,0.2535858154296875,238.87584184870747,301.288414099559,427.0978227643356,5.319018661692932,5.982531771784501,7.078495403548525,0.655885087363447,0.6496506546426353,0.6404593114058772,0.3587060367824553,0.35584113755318914,0.348030283455409,0.5989188901451358,0.5965234682810944,0.5899398446566269,0.964058743423038,0.9547058930664859,0.9359709815030149,Healthy
0.0113983154296875,0.0203094482421875,0.00457763671875,0.0487060546875,0.0251617431640625,0.1190948486328125,0.0289154052734375,0.0406036376953125,0.6630706787109375,0.0381622314453125,0.067291259765625,0.05560302734375,0.0248870849609375,0.03314208984375,0.023345947265625,0.038818359375,0.028411865234375,0.0598602294921875,0.53631591796875,0.13232421875,0.01031494140625,0.0103912353515625,0.0110321044921875,0.00799560546875,0.0177764892578125,0.02392578125,0.0370941162109375,0.0658721923828125,0.034881591796875,0.04656982421875,0.03131103515625,0.0268096923828125,0.5733642578125,0.1026611328125,0.036285400390625,0.038818359375,0.013031005859375,0.0076904296875,0.007537841796875,0.0084381103515625,0.0093231201171875,0.0078887939453125,0.0062713623046875,0.0085601806640625,0.0133056640625,0.041778564453125,0.4961090087890625,0.304962158203125,0.015777587890625,0.0185546875,0.010009765625,0.0082244873046875,0.0081329345703125,0.014892578125,0.01556396484375,0.02178955078125,0.0281982421875,0.0470428466796875,0.0262603759765625,0.0260162353515625,0.0239105224609375,0.024871826171875,0.01727294921875,0.014556884765625,0.530029296875,0.148895263671875,0.035186767578125,0.0370330810546875,0.009368896484375,0.0050811767578125,0.0034332275390625,0.0032806396484375,0.0027313232421875,0.00311279296875,0.0031280517578125,0.0032196044921875,0.002838134765625,0.002838134765625,0.0030975341796875,0.0050811767578125,0.0092926025390625,0.0335540771484375,0.4941558837890625,0.34356689453125,1040.7841383424875,1177.951725574123,1515.312010835019,17.10160848592297,18.246958800013683,21.069882512952393,0.4895690863187342,0.48599236277103486,0.47608156791271056,0.20469526114542108,0.20292474218234102,0.1966846143137824,0.45243129260868115,0.450470724840267,0.44348914143712936,0.8756059070231198,0.8592815515189511,0.8192543595509933,Healthy
0.0030975341796875,0.008514404296875,0.0020599365234375,0.0253448486328125,0.0125732421875,0.075164794921875,0.0114593505859375,0.0153350830078125,0.828338623046875,0.0181121826171875,0.03582763671875,0.0452117919921875,0.0241851806640625,0.04058837890625,0.0338287353515625,0.0491180419921875,0.0316162109375,0.0489501953125,0.6057586669921875,0.0849151611328125,0.0029144287109375,0.003753662109375,0.0079193115234375,0.0037841796875,0.0080718994140625,0.0143890380859375,0.0168914794921875,0.0447540283203125,0.012969970703125,0.033843994140625,0.0111846923828125,0.01104736328125,0.779296875,0.0491790771484375,0.0320281982421875,0.02850341796875,0.0161285400390625,0.007354736328125,0.0073394775390625,0.0074615478515625,0.0084228515625,0.0081634521484375,0.0072784423828125,0.0076141357421875,0.0129852294921875,0.0330352783203125,0.592742919921875,0.2309417724609375,0.007354736328125,0.0108795166015625,0.0057525634765625,0.0041351318359375,0.003692626953125,0.008026123046875,0.0089874267578125,0.00860595703125,0.0106964111328125,0.0489654541015625,0.01116943359375,0.0239410400390625,0.0109405517578125,0.010040283203125,0.0095062255859375,0.00823974609375,0.746063232421875,0.0630035400390625,0.0278778076171875,0.0293731689453125,0.0098876953125,0.0047607421875,0.00299072265625,0.00262451171875,0.0020904541015625,0.0024871826171875,0.002838134765625,0.00250244140625,0.0023345947265625,0.0026092529296875,0.00286865234375,0.0044708251953125,0.0098876953125,0.0269317626953125,0.5858917236328125,0.2775726318359375,153.0727031069857,199.57568601767082,284.61546523856214,4.583897148933298,5.246254938998237,6.219525164764089,0.6233304514068658,0.6154633642013617,0.6056555340861591,0.3108775484774454,0.30890800893884474,0.30250991102201363,0.5575625876794391,0.5557946544361534,0.5500079024388196,0.9581760197121355,0.9455031075391426,0.9224451918679998,Healthy
0.00335693359375,0.0079345703125,0.0021820068359375,0.0182037353515625,0.0083465576171875,0.0511016845703125,0.00799560546875,0.012451171875,0.8749542236328125,0.0134735107421875,0.0268402099609375,0.0253143310546875,0.0125579833984375,0.0216217041015625,0.015411376953125,0.0258331298828125,0.0159149169921875,0.028717041015625,0.769378662109375,0.05841064453125,0.0037994384765625,0.00341796875,0.0049591064453125,0.0032958984375,0.00640869140625,0.0093231201171875,0.011627197265625,0.030517578125,0.0095367431640625,0.024169921875,0.009307861328125,0.00830078125,0.839080810546875,0.0362548828125,0.0185089111328125,0.0164642333984375,0.0077056884765625,0.0032806396484375,0.004150390625,0.0048675537109375,0.00628662109375,0.0059661865234375,0.003265380859375,0.0035247802734375,0.006500244140625,0.0196380615234375,0.7554168701171875,0.1444244384765625,0.00567626953125,0.00726318359375,0.004180908203125,0.00286865234375,0.00244140625,0.0066986083984375,0.0067901611328125,0.0067596435546875,0.0070037841796875,0.0305938720703125,0.0071563720703125,0.015350341796875,0.00830078125,0.0086212158203125,0.006561279296875,0.005035400390625,0.8175811767578125,0.051116943359375,0.017181396484375,0.0173187255859375,0.0042572021484375,0.00189208984375,0.0009002685546875,0.001251220703125,0.001190185546875,0.0013885498046875,0.001678466796875,0.002166748046875,0.001678466796875,0.001190185546875,0.001129150390625,0.0019073486328125,0.0046234130859375,0.01708984375,0.7520751953125,0.17108154296875,237.5693397371345,297.3216131058848,426.4407505720168,4.541362817185938,5.0286137990255515,5.9638880058552015,0.7628815388978969,0.760181373811758,0.7542131593784613,0.5345031505325252,0.5324800179952455,0.5260732809698879,0.7310967327061237,0.729711638790254,0.7253080697543612,0.9648057746704686,0.9560071018024483,0.9371628126247293,Healthy
0.010040283203125,0.0189361572265625,0.0036163330078125,0.0428924560546875,0.01507568359375,0.109771728515625,0.0205535888671875,0.030364990234375,0.715240478515625,0.03350830078125,0.066009521484375,0.054534912109375,0.02191162109375,0.0346832275390625,0.0206146240234375,0.0405120849609375,0.028076171875,0.0644378662109375,0.5396575927734375,0.1295623779296875,0.0092926025390625,0.0094146728515625,0.01092529296875,0.008331298828125,0.0151824951171875,0.0225677490234375,0.024505615234375,0.062103271484375,0.0236968994140625,0.0455169677734375,0.02435302734375,0.0228424072265625,0.630401611328125,0.0908660888671875,0.0362701416015625,0.0377960205078125,0.013153076171875,0.00738525390625,0.0071868896484375,0.0070953369140625,0.006927490234375,0.0075836181640625,0.0059967041015625,0.00811767578125,0.01336669921875,0.0440826416015625,0.499114990234375,0.3059234619140625,0.014404296875,0.017822265625,0.010650634765625,0.0067138671875,0.00689697265625,0.0147552490234375,0.0156097412109375,0.0169525146484375,0.01849365234375,0.0472869873046875,0.0214996337890625,0.02532958984375,0.0202178955078125,0.019073486328125,0.015899658203125,0.0155029296875,0.5805511474609375,0.1323394775390625,0.033660888671875,0.0365142822265625,0.00958251953125,0.00457763671875,0.0027618408203125,0.003021240234375,0.0022735595703125,0.00201416015625,0.0023956298828125,0.0025787353515625,0.002288818359375,0.0025482177734375,0.0029144287109375,0.0045928955078125,0.009552001953125,0.036376953125,0.4964599609375,0.34588623046875,1572.1783856424208,1697.7298233768179,1993.6717214676783,21.403869590428553,22.377619448698486,24.685767222522557,0.4907481716621195,0.4869625420149804,0.4773734920166017,0.20347755140637627,0.20154776537205316,0.1956083085991903,0.4510827492645954,0.44893979861997535,0.44227325875194334,0.7831794426897812,0.7660230078225831,0.725807840350792,Healthy
0.0059051513671875,0.01275634765625,0.0033111572265625,0.0378875732421875,0.0227813720703125,0.0886688232421875,0.021728515625,0.025604248046875,0.757659912109375,0.0236968994140625,0.0402069091796875,0.0344390869140625,0.015533447265625,0.023834228515625,0.014373779296875,0.0288238525390625,0.018951416015625,0.0389556884765625,0.7031707763671875,0.0817108154296875,0.00653076171875,0.0069122314453125,0.0094146728515625,0.0070953369140625,0.0135650634765625,0.019195556640625,0.0299530029296875,0.047271728515625,0.0225830078125,0.02978515625,0.0182952880859375,0.0167236328125,0.70672607421875,0.065948486328125,0.021270751953125,0.0221099853515625,0.0106353759765625,0.005645751953125,0.0064849853515625,0.006317138671875,0.006683349609375,0.0063629150390625,0.004302978515625,0.006011962890625,0.009613037109375,0.0251617431640625,0.678466796875,0.1909332275390625,0.011474609375,0.0133819580078125,0.008880615234375,0.0078582763671875,0.0064239501953125,0.0108184814453125,0.0123138427734375,0.013946533203125,0.019683837890625,0.03118896484375,0.0154266357421875,0.0155181884765625,0.0150604248046875,0.0134735107421875,0.0098114013671875,0.010650634765625,0.687744140625,0.096343994140625,0.0205841064453125,0.0229339599609375,0.0066680908203125,0.003387451171875,0.0024261474609375,0.002593994140625,0.0030059814453125,0.0031585693359375,0.0030059814453125,0.0032501220703125,0.0024261474609375,0.0029754638671875,0.00311279296875,0.004364013671875,0.006561279296875,0.0221099853515625,0.6743927001953125,0.213043212890625,881.3031502910386,977.4175076745458,1210.53145237445,12.621314548494226,13.335146635831846,15.10859930635456,0.6759697698407977,0.6733583776537961,0.6659778507940766,0.4189772226380464,0.41685803373512487,0.41030592356202655,0.6472836478153718,0.6456451238922531,0.6405503290928497,0.8676088028589666,0.8533547665682115,0.8190827359970526,Healthy
0.0095672607421875,0.0185699462890625,0.004913330078125,0.0450439453125,0.0204925537109375,0.1214599609375,0.0234375,0.0331878662109375,0.6908111572265625,0.0325164794921875,0.064971923828125,0.053802490234375,0.0233154296875,0.035400390625,0.02288818359375,0.0412750244140625,0.02825927734375,0.061004638671875,0.5408935546875,0.1281890869140625,0.0083465576171875,0.0106658935546875,0.0115509033203125,0.006988525390625,0.017608642578125,0.026519775390625,0.031646728515625,0.0694732666015625,0.0297088623046875,0.0528411865234375,0.0258941650390625,0.0237274169921875,0.6010894775390625,0.0839385986328125,0.03729248046875,0.0381011962890625,0.014404296875,0.0079345703125,0.0070037841796875,0.0079803466796875,0.007537841796875,0.0083770751953125,0.006561279296875,0.007568359375,0.01220703125,0.041229248046875,0.504180908203125,0.29962158203125,0.01470947265625,0.0182342529296875,0.0103302001953125,0.0079803466796875,0.007720947265625,0.017669677734375,0.019439697265625,0.0201263427734375,0.0232086181640625,0.053619384765625,0.0233612060546875,0.030242919921875,0.0240631103515625,0.0209808349609375,0.017547607421875,0.013671875,0.5546722412109375,0.1224212646484375,0.036163330078125,0.03912353515625,0.0092926025390625,0.004608154296875,0.0031280517578125,0.00299072265625,0.002593994140625,0.0030975341796875,0.0036773681640625,0.00299072265625,0.002685546875,0.00360107421875,0.003448486328125,0.0048828125,0.0093841552734375,0.03326416015625,0.4993743896484375,0.335693359375,1096.108447682654,1217.8279468327855,1504.6862733701653,17.533705726167014,18.521515581591615,20.84666754580167,0.4970034622401607,0.4935550039690876,0.48323507042299996,0.20855112114205288,0.20661473578206563,0.20035652623256348,0.45667247939713795,0.45454772631847123,0.4476103856766031,0.8558122246023034,0.8398893314858429,0.802510050076414,Healthy
0.0146026611328125,0.02392578125,0.007354736328125,0.0542144775390625,0.0364227294921875,0.110107421875,0.038726806640625,0.04437255859375,0.623077392578125,0.0471954345703125,0.04931640625,0.0509796142578125,0.0223236083984375,0.0404815673828125,0.0328216552734375,0.0484161376953125,0.0316009521484375,0.054046630859375,0.5591278076171875,0.1108856201171875,0.0128173828125,0.0124969482421875,0.01177978515625,0.0109100341796875,0.020782470703125,0.0304107666015625,0.0414886474609375,0.0604705810546875,0.0360870361328125,0.036407470703125,0.029296875,0.0266876220703125,0.5518951416015625,0.11846923828125,0.029541015625,0.0348052978515625,0.0153656005859375,0.008575439453125,0.009063720703125,0.0110321044921875,0.013458251953125,0.012298583984375,0.0088958740234375,0.0108184814453125,0.0153961181640625,0.0375213623046875,0.52783203125,0.2653961181640625,0.0184478759765625,0.0193328857421875,0.010955810546875,0.0097503662109375,0.0100555419921875,0.0165863037109375,0.0178680419921875,0.0226898193359375,0.027313232421875,0.0369110107421875,0.0251922607421875,0.0227508544921875,0.020294189453125,0.020355224609375,0.0155792236328125,0.01593017578125,0.52862548828125,0.1613616943359375,0.031890869140625,0.0340118408203125,0.01025390625,0.00543212890625,0.0034332275390625,0.0036773681640625,0.0032501220703125,0.003570556640625,0.004241943359375,0.0043182373046875,0.0036468505859375,0.003326416015625,0.00421142578125,0.0067138671875,0.012237548828125,0.0331573486328125,0.5257720947265625,0.306854248046875,1019.1592878042402,1252.9282997888777,1746.5097192451715,15.752680369332733,17.668532223730256,21.586358843206163,0.5329403316914437,0.528861243602402,0.517158094474655,0.24040362248586894,0.23835695833377352,0.23144034308294342,0.49030809695999716,0.48821725510604524,0.481080825814384,0.8760360897948819,0.8477147060204323,0.7882474393808186,Healthy
0.0108642578125,0.01885986328125,0.004974365234375,0.0436553955078125,0.025390625,0.0982666015625,0.0286407470703125,0.0288848876953125,0.7052154541015625,0.035247802734375,0.047119140625,0.0421905517578125,0.01715087890625,0.03070068359375,0.018463134765625,0.03631591796875,0.0219573974609375,0.048828125,0.634735107421875,0.1025390625,0.0108795166015625,0.0101165771484375,0.01153564453125,0.008697509765625,0.0161590576171875,0.0256500244140625,0.028533935546875,0.055023193359375,0.024810791015625,0.0384674072265625,0.02105712890625,0.0189361572265625,0.63616943359375,0.093963623046875,0.026519775390625,0.0281982421875,0.0122833251953125,0.0060272216796875,0.0060272216796875,0.006378173828125,0.0055389404296875,0.0060577392578125,0.0049285888671875,0.0071868896484375,0.0113067626953125,0.0330810546875,0.60504150390625,0.241424560546875,0.01629638671875,0.0174713134765625,0.0104217529296875,0.0085296630859375,0.0083465576171875,0.013336181640625,0.0146026611328125,0.0176544189453125,0.02056884765625,0.0365753173828125,0.0184478759765625,0.0204620361328125,0.0173492431640625,0.015411376953125,0.0111236572265625,0.009674072265625,0.6120758056640625,0.13165283203125,0.0261077880859375,0.0316314697265625,0.007110595703125,0.003875732421875,0.00213623046875,0.0020751953125,0.001312255859375,0.001617431640625,0.0016632080078125,0.002197265625,0.0019378662109375,0.0025787353515625,0.0031890869140625,0.0049591064453125,0.008514404296875,0.0284423828125,0.6025543212890625,0.268096923828125,1032.949747963783,1138.6394224096844,1364.800283110293,15.078726120966047,15.99437866735555,17.988707038261413,0.6037939915654567,0.5999216718998003,0.5893767687307465,0.3187816097643823,0.3162750707597025,0.30817152434052986,0.5646061495495768,0.5623824037947168,0.5551304651754573,0.7730325742501196,0.7500890668683258,0.70150762896111,Healthy
0.00909423828125,0.0215301513671875,0.0057373046875,0.0590057373046875,0.0362701416015625,0.1254730224609375,0.0377655029296875,0.0423583984375,0.6207733154296875,0.0419921875,0.0606231689453125,0.051055908203125,0.02447509765625,0.033782958984375,0.0212554931640625,0.0402679443359375,0.027435302734375,0.0595245361328125,0.5624542236328125,0.1191253662109375,0.008636474609375,0.01153564453125,0.01220703125,0.0111846923828125,0.0239715576171875,0.0360870361328125,0.0455322265625,0.0666961669921875,0.038482666015625,0.0438690185546875,0.0288848876953125,0.024444580078125,0.543243408203125,0.105224609375,0.0333099365234375,0.0348663330078125,0.0126800537109375,0.0076141357421875,0.0078277587890625,0.0086669921875,0.0086517333984375,0.009429931640625,0.0079803466796875,0.0092315673828125,0.013916015625,0.0392608642578125,0.5244293212890625,0.282135009765625,0.016357421875,0.0189056396484375,0.0117340087890625,0.0100555419921875,0.01202392578125,0.0201263427734375,0.022308349609375,0.0268096923828125,0.03192138671875,0.0428924560546875,0.026580810546875,0.0241851806640625,0.0222015380859375,0.0190887451171875,0.01397705078125,0.014373779296875,0.520538330078125,0.1459197998046875,0.03057861328125,0.03314208984375,0.0091705322265625,0.0037689208984375,0.0036773681640625,0.0034332275390625,0.0037078857421875,0.0040283203125,0.004669189453125,0.0042877197265625,0.0043487548828125,0.0043182373046875,0.0051116943359375,0.0064849853515625,0.0106201171875,0.032470703125,0.5174560546875,0.3187255859375,1349.2441950966777,1490.8120042372634,1817.2524897468147,19.358560154153373,20.42857391076125,22.903316249402202,0.5186475892279112,0.5156212043072113,0.5062336376825691,0.2329761827219737,0.23108499456171466,0.22509005864071552,0.48267463403152944,0.4807122878707841,0.47443476953792757,0.8459563163660954,0.8299118844092456,0.7931152012743622,Healthy
0.00689697265625,0.01666259765625,0.00360107421875,0.047027587890625,0.0210113525390625,0.1232452392578125,0.0247650146484375,0.0301971435546875,0.6950225830078125,0.0315704345703125,0.057159423828125,0.0474395751953125,0.0203094482421875,0.03131103515625,0.0195770263671875,0.037261962890625,0.02508544921875,0.054107666015625,0.5950775146484375,0.1126708984375,0.0071868896484375,0.00921630859375,0.0121002197265625,0.0074310302734375,0.017425537109375,0.02789306640625,0.03228759765625,0.0721893310546875,0.0278778076171875,0.048065185546875,0.021942138671875,0.0197601318359375,0.613006591796875,0.0836181640625,0.0314483642578125,0.032501220703125,0.014801025390625,0.0069427490234375,0.00634765625,0.0068817138671875,0.0069732666015625,0.007110595703125,0.005584716796875,0.007110595703125,0.01239013671875,0.0366668701171875,0.5604095458984375,0.26483154296875,0.0131683349609375,0.016204833984375,0.0098114013671875,0.007965087890625,0.0079803466796875,0.0164337158203125,0.01727294921875,0.0204010009765625,0.024658203125,0.0563812255859375,0.022796630859375,0.02606201171875,0.01763916015625,0.0159912109375,0.012786865234375,0.010986328125,0.580596923828125,0.12286376953125,0.0300140380859375,0.0336456298828125,0.00848388671875,0.0044708251953125,0.002838134765625,0.0025177001953125,0.0022125244140625,0.00250244140625,0.0029144287109375,0.0028228759765625,0.002471923828125,0.0030517578125,0.0032958984375,0.0055084228515625,0.008331298828125,0.030792236328125,0.55596923828125,0.29815673828125,1428.3031179418936,1560.9256527282623,1884.906734983129,19.316417213337218,20.283489733165148,22.633664900964867,0.5495823331066901,0.5466544004329231,0.5370047802265576,0.2670092618749901,0.26511992231280274,0.25812823827239934,0.5167284992908212,0.5148967203816136,0.5080618086065424,0.834013181998132,0.8187445567128988,0.7816607518665519,Healthy
0.0074005126953125,0.0147705078125,0.003936767578125,0.0397491455078125,0.0164337158203125,0.0957794189453125,0.0207061767578125,0.0286712646484375,0.745574951171875,0.0269775390625,0.0493621826171875,0.0407562255859375,0.0175933837890625,0.0254058837890625,0.0159454345703125,0.0308380126953125,0.0198822021484375,0.0475921630859375,0.654052734375,0.09857177734375,0.0078887939453125,0.00775146484375,0.0096588134765625,0.0082244873046875,0.0146942138671875,0.0214691162109375,0.02215576171875,0.0543060302734375,0.0235595703125,0.042755126953125,0.0217132568359375,0.0195465087890625,0.67169189453125,0.0745849609375,0.0280303955078125,0.0290374755859375,0.010711669921875,0.005157470703125,0.004547119140625,0.004486083984375,0.0057525634765625,0.00555419921875,0.00445556640625,0.00543212890625,0.00830078125,0.0325164794921875,0.6262359619140625,0.2297821044921875,0.0116424560546875,0.0148468017578125,0.0077972412109375,0.007171630859375,0.0067901611328125,0.0126495361328125,0.0145416259765625,0.0158843994140625,0.0175628662109375,0.042694091796875,0.0201263427734375,0.0222015380859375,0.0187530517578125,0.0168304443359375,0.0119171142578125,0.010223388671875,0.6398468017578125,0.1085205078125,0.0265960693359375,0.0282440185546875,0.0068817138671875,0.0032501220703125,0.00189208984375,0.001617431640625,0.0014495849609375,0.0014801025390625,0.00177001953125,0.001678466796875,0.00152587890625,0.0016021728515625,0.0020294189453125,0.003570556640625,0.006011962890625,0.0287628173828125,0.6239013671875,0.2577362060546875,1160.3739157118591,1269.697613447482,1532.628534034108,15.90016850490587,16.726683269890742,18.64372815704578,0.6183768342449998,0.6158103999851101,0.6081325990068325,0.347775127381564,0.3457781081336442,0.3388845220970763,0.5897238156458846,0.588027823648711,0.5821361570050388,0.8379033563772282,0.8228171224281218,0.7868247167007538,Healthy
0.0095367431640625,0.0216217041015625,0.0050506591796875,0.0486602783203125,0.0294647216796875,0.0977630615234375,0.0281219482421875,0.0370941162109375,0.6830902099609375,0.0395965576171875,0.0469970703125,0.04351806640625,0.01812744140625,0.0313568115234375,0.0194549560546875,0.0382537841796875,0.0224609375,0.04925537109375,0.6284637451171875,0.10211181640625,0.00982666015625,0.010833740234375,0.01263427734375,0.009490966796875,0.0155029296875,0.0243682861328125,0.03582763671875,0.0513763427734375,0.0313262939453125,0.0309906005859375,0.0242156982421875,0.0212249755859375,0.6232757568359375,0.0991058349609375,0.0267181396484375,0.0290069580078125,0.01251220703125,0.006744384765625,0.005950927734375,0.0067596435546875,0.0070343017578125,0.00726318359375,0.005584716796875,0.007293701171875,0.0110931396484375,0.0327301025390625,0.5986480712890625,0.2426605224609375,0.016204833984375,0.0175933837890625,0.0102081298828125,0.00933837890625,0.00775146484375,0.011383056640625,0.0131072998046875,0.0207672119140625,0.0254974365234375,0.0320892333984375,0.020294189453125,0.0189971923828125,0.0174407958984375,0.0177764892578125,0.01324462890625,0.012176513671875,0.6005859375,0.1355438232421875,0.025726318359375,0.029754638671875,0.00787353515625,0.0044403076171875,0.0029296875,0.002899169921875,0.0024261474609375,0.002166748046875,0.0026397705078125,0.00244140625,0.0020751953125,0.0021820068359375,0.002410888671875,0.004180908203125,0.008270263671875,0.0281219482421875,0.5950164794921875,0.274444580078125,989.2981508617386,1123.3624465787063,1434.3970063927209,14.332274185412748,15.332594006992457,17.642979272549656,0.6062822871387231,0.6020799384860169,0.5917350948189161,0.3194817600506348,0.3168568048836715,0.3090124939473832,0.5652253304567858,0.5628994749692331,0.555887266373008,0.8699227780150226,0.8524472380348994,0.812207121658626,Healthy
0.008636474609375,0.0157623291015625,0.0036773681640625,0.04156494140625,0.0225067138671875,0.09832763671875,0.0222930908203125,0.030914306640625,0.728546142578125,0.02777099609375,0.0460052490234375,0.0413360595703125,0.0185699462890625,0.031219482421875,0.0196685791015625,0.0371246337890625,0.022186279296875,0.046661376953125,0.6412811279296875,0.095947265625,0.008575439453125,0.0081329345703125,0.0105438232421875,0.0079193115234375,0.014190673828125,0.0221405029296875,0.0302734375,0.0547027587890625,0.0264892578125,0.0330963134765625,0.0211029052734375,0.0183868408203125,0.666259765625,0.07818603515625,0.0258636474609375,0.0272979736328125,0.0118560791015625,0.00634765625,0.0067596435546875,0.00762939453125,0.0091552734375,0.0078582763671875,0.00616455078125,0.006988525390625,0.0099029541015625,0.031280517578125,0.6127777099609375,0.2301177978515625,0.0132598876953125,0.0146942138671875,0.0084381103515625,0.0072784423828125,0.0063018798828125,0.012542724609375,0.01287841796875,0.017120361328125,0.023284912109375,0.0388031005859375,0.019989013671875,0.019195556640625,0.0149383544921875,0.0157623291015625,0.01287841796875,0.0117340087890625,0.6374053955078125,0.113494873046875,0.0261383056640625,0.029052734375,0.0080413818359375,0.0032501220703125,0.0020294189453125,0.00244140625,0.002410888671875,0.003021240234375,0.0036773681640625,0.003326416015625,0.002685546875,0.003173828125,0.00262451171875,0.0038909912109375,0.007080078125,0.0271148681640625,0.60882568359375,0.2612152099609375,897.0937826199084,1013.2186862300794,1292.3593566866516,13.516498281913723,14.43844223081418,16.624116503505306,0.6193903358178161,0.615770809613209,0.607303751038619,0.3437095025528238,0.3412956512758892,0.334445223562315,0.5862662511324411,0.584203609149945,0.5783108750635841,0.8739380050664536,0.8577696915922826,0.8191888283502252,Healthy
