8LBP0h,8LBP1h,8LBP2h,8LBP3h,8LBP4h,8LBP5h,8LBP6h,8LBP7h,8LBP8h,8LBP9h,8LBP0s,8LBP1s,8LBP2s,8LBP3s,8LBP4s,8LBP5s,8LBP6s,8LBP7s,8LBP8s,8LBP9s,12LBP0h,12LBP1h,12LBP2h,12LBP3h,12LBP4h,12LBP5h,12LBP6h,12LBP7h,12LBP8h,12LBP9h,12LBP10h,12LBP11h,12LBP12h,12LBP13h,12LBP0s,12LBP1s,12LBP2s,12LBP3s,12LBP4s,12LBP5s,12LBP6s,12LBP7s,12LBP8s,12LBP9s,12LBP10s,12LBP11s,12LBP12s,12LBP13s,16LBP0h,16LBP1h,16LBP2h,16LBP3h,16LBP4h,16LBP5h,16LBP6h,16LBP7h,16LBP8h,16LBP9h,16LBP10h,16LBP11h,16LBP12h,16LBP13h,16LBP14h,16LBP15h,16LBP16h,16LBP17h,16LBP0s,16LBP1s,16LBP2s,16LBP3s,16LBP4s,16LBP5s,16LBP6s,16LBP7s,16LBP8s,16LBP9s,16LBP10s,16LBP11s,16LBP12s,16LBP13s,16LBP14s,16LBP15s,16LBP16s,16LBP17s,label
0.007476806640625,0.01898193359375,0.0047607421875,0.05084228515625,0.0292205810546875,0.112274169921875,0.029052734375,0.0375823974609375,0.6746978759765625,0.0351104736328125,0.055572509765625,0.04644775390625,0.020538330078125,0.0324249267578125,0.0194549560546875,0.03515625,0.0234832763671875,0.0540771484375,0.6007843017578125,0.112060546875,0.00872802734375,0.01007080078125,0.010955810546875,0.009368896484375,0.0182952880859375,0.028533935546875,0.0366668701171875,0.0642242431640625,0.0330810546875,0.041717529296875,0.026031494140625,0.02264404296875,0.6002044677734375,0.0894775390625,0.0316619873046875,0.0319976806640625,0.0135650634765625,0.0066375732421875,0.0056304931640625,0.0057373046875,0.0059051513671875,0.005126953125,0.0050048828125,0.006256103515625,0.0107269287109375,0.0376129150390625,0.5687713623046875,0.2653656005859375,0.0159454345703125,0.0175628662109375,0.0102081298828125,0.009033203125,0.0096588134765625,0.0162811279296875,0.0163116455078125,0.0204315185546875,0.0250091552734375,0.04461669921875,0.0248870849609375,0.02459716796875,0.0205230712890625,0.01776123046875,0.0129852294921875,0.013824462890625,0.5729827880859375,0.12738037109375,0.0295562744140625,0.0326995849609375,0.008880615234375,0.0035400390625,0.0020599365234375,0.00177001953125,0.0016937255859375,0.0013580322265625,0.0014801025390625,0.0018310546875,0.001495361328125,0.0017852783203125,0.0022430419921875,0.0038604736328125,0.008209228515625,0.0317230224609375,0.567230224609375,0.298583984375,Healthy
0.0032501220703125,0.0120697021484375,0.002227783203125,0.025848388671875,0.0092620849609375,0.0769805908203125,0.0110931396484375,0.0192108154296875,0.8172149658203125,0.0228424072265625,0.0548095703125,0.047119140625,0.0207061767578125,0.0291595458984375,0.02197265625,0.035369873046875,0.02532958984375,0.051116943359375,0.60589599609375,0.1085205078125,0.0037078857421875,0.00531005859375,0.008209228515625,0.003814697265625,0.0078277587890625,0.0125732421875,0.014404296875,0.04833984375,0.0139923095703125,0.0379638671875,0.0135650634765625,0.0160369873046875,0.756072998046875,0.0581817626953125,0.03460693359375,0.0308990478515625,0.0115509033203125,0.0055084228515625,0.0051422119140625,0.0063629150390625,0.0071563720703125,0.0073699951171875,0.0053863525390625,0.0057525634765625,0.0104217529296875,0.0352325439453125,0.5761566162109375,0.258453369140625,0.0076141357421875,0.0118255615234375,0.00616455078125,0.0037841796875,0.0033416748046875,0.0083465576171875,0.008270263671875,0.009063720703125,0.011138916015625,0.0529937744140625,0.0120086669921875,0.0262908935546875,0.0127410888671875,0.01239013671875,0.011383056640625,0.0095062255859375,0.7145538330078125,0.078582763671875,0.0321197509765625,0.03265380859375,0.0073089599609375,0.0030364990234375,0.00189208984375,0.001678466796875,0.00164794921875,0.0020294189453125,0.0023193359375,0.0028076171875,0.001861572265625,0.00189208984375,0.0020599365234375,0.0029449462890625,0.0069732666015625,0.0292816162109375,0.5711517333984375,0.2963409423828125,Healthy
0.0045166015625,0.0132598876953125,0.00347900390625,0.037078857421875,0.01263427734375,0.1030731201171875,0.0164642333984375,0.029998779296875,0.7513885498046875,0.028106689453125,0.04278564453125,0.0451812744140625,0.0282440185546875,0.0454559326171875,0.0402984619140625,0.052703857421875,0.0359649658203125,0.0526123046875,0.5616607666015625,0.0950927734375,0.00421142578125,0.0058441162109375,0.0100555419921875,0.0068359375,0.0135650634765625,0.01947021484375,0.0215911865234375,0.0547637939453125,0.0211639404296875,0.04498291015625,0.0244903564453125,0.0231781005859375,0.6718902587890625,0.0779571533203125,0.0341796875,0.0300750732421875,0.0167083740234375,0.009124755859375,0.009796142578125,0.01153564453125,0.0141754150390625,0.01416015625,0.0099945068359375,0.0104827880859375,0.0155487060546875,0.034759521484375,0.541656494140625,0.247802734375,0.0085601806640625,0.01495361328125,0.008392333984375,0.0060882568359375,0.005615234375,0.0144500732421875,0.014801025390625,0.013214111328125,0.0167694091796875,0.0435791015625,0.0171966552734375,0.0261688232421875,0.0193634033203125,0.0214996337890625,0.016937255859375,0.0144805908203125,0.6245269775390625,0.1134033203125,0.0281829833984375,0.0299530029296875,0.0102996826171875,0.00555419921875,0.004425048828125,0.0045623779296875,0.00482177734375,0.0055694580078125,0.0064544677734375,0.006927490234375,0.006195068359375,0.0045318603515625,0.0045623779296875,0.0058135986328125,0.010528564453125,0.0279541015625,0.534423828125,0.2992401123046875,Healthy
0.00250244140625,0.00811767578125,0.001953125,0.0198516845703125,0.0081787109375,0.0703277587890625,0.009368896484375,0.013275146484375,0.847564697265625,0.01885986328125,0.0269012451171875,0.0335693359375,0.0185699462890625,0.034942626953125,0.028717041015625,0.0394134521484375,0.02618408203125,0.0368194580078125,0.6864013671875,0.0684814453125,0.0025482177734375,0.0044097900390625,0.008087158203125,0.00274658203125,0.006591796875,0.0098724365234375,0.011871337890625,0.0427093505859375,0.0102691650390625,0.035308837890625,0.0107879638671875,0.0103759765625,0.7984466552734375,0.0459747314453125,0.023406982421875,0.022216796875,0.0135650634765625,0.00689697265625,0.0069732666015625,0.00787353515625,0.0090179443359375,0.008453369140625,0.005615234375,0.0064697265625,0.0109405517578125,0.02484130859375,0.6752166748046875,0.1785125732421875,0.0065155029296875,0.0107574462890625,0.0048675537109375,0.0034332275390625,0.0025482177734375,0.00732421875,0.00799560546875,0.0066375732421875,0.0077667236328125,0.0485992431640625,0.00897216796875,0.0224456787109375,0.0110931396484375,0.0103607177734375,0.0080718994140625,0.0067291259765625,0.7679290771484375,0.057952880859375,0.0219879150390625,0.0247039794921875,0.008026123046875,0.0038909912109375,0.0030670166015625,0.002471923828125,0.002288818359375,0.0024261474609375,0.00250244140625,0.00238037109375,0.0025177001953125,0.002227783203125,0.002777099609375,0.00384521484375,0.007354736328125,0.0204315185546875,0.670654296875,0.2164459228515625,Healthy
0.007049560546875,0.01531982421875,0.003814697265625,0.0408935546875,0.020172119140625,0.0983123779296875,0.02197265625,0.0292205810546875,0.735931396484375,0.027313232421875,0.04718017578125,0.04095458984375,0.0157470703125,0.025909423828125,0.0146636962890625,0.0285491943359375,0.0209808349609375,0.04632568359375,0.664794921875,0.0948944091796875,0.007080078125,0.00762939453125,0.0100250244140625,0.0075836181640625,0.0146026611328125,0.02398681640625,0.028594970703125,0.0554962158203125,0.0279541015625,0.039794921875,0.0203399658203125,0.0163726806640625,0.6683349609375,0.07220458984375,0.02691650390625,0.0278167724609375,0.010528564453125,0.00494384765625,0.004547119140625,0.0045013427734375,0.0043487548828125,0.0050201416015625,0.003753662109375,0.004913330078125,0.0087432861328125,0.032318115234375,0.6362762451171875,0.225372314453125,0.0120849609375,0.0150604248046875,0.0084075927734375,0.00738525390625,0.0062255859375,0.013214111328125,0.0149688720703125,0.019317626953125,0.0230865478515625,0.0435943603515625,0.021820068359375,0.021514892578125,0.017730712890625,0.014404296875,0.01080322265625,0.00921630859375,0.6425628662109375,0.098602294921875,0.0260162353515625,0.029052734375,0.0067901611328125,0.0026702880859375,0.00115966796875,0.0014801025390625,0.0009765625,0.001190185546875,0.0012054443359375,0.001495361328125,0.0016937255859375,0.0016021728515625,0.0018463134765625,0.002777099609375,0.006317138671875,0.026275634765625,0.6343536376953125,0.2530975341796875,Healthy
0.0077362060546875,0.0155181884765625,0.0049591064453125,0.0420684814453125,0.0198211669921875,0.099761962890625,0.0219879150390625,0.025421142578125,0.734405517578125,0.0283203125,0.0436553955078125,0.04022216796875,0.017242431640625,0.0309600830078125,0.0218658447265625,0.035736083984375,0.023101806640625,0.0455474853515625,0.64959716796875,0.092071533203125,0.0072021484375,0.0087890625,0.0118255615234375,0.0075836181640625,0.017791748046875,0.0244903564453125,0.02813720703125,0.0545501708984375,0.0261383056640625,0.040557861328125,0.0196380615234375,0.01654052734375,0.664154052734375,0.072601318359375,0.0260162353515625,0.0274810791015625,0.0124359130859375,0.0061187744140625,0.0069122314453125,0.0069732666015625,0.008209228515625,0.0081024169921875,0.0063629150390625,0.00714111328125,0.010833740234375,0.0299224853515625,0.621612548828125,0.2218780517578125,0.0139312744140625,0.0149688720703125,0.009735107421875,0.0068511962890625,0.0074310302734375,0.0150146484375,0.0163116455078125,0.01922607421875,0.02252197265625,0.0414581298828125,0.02191162109375,0.022857666015625,0.019378662109375,0.01495361328125,0.0100860595703125,0.008392333984375,0.6361846923828125,0.098785400390625,0.025360107421875,0.0297393798828125,0.007171630859375,0.0039215087890625,0.00250244140625,0.0025787353515625,0.0023040771484375,0.0027618408203125,0.002960205078125,0.0027618408203125,0.0029296875,0.0032958984375,0.003143310546875,0.0048980712890625,0.0081939697265625,0.0260772705078125,0.617095947265625,0.2523040771484375,Healthy
0.0089111328125,0.018035888671875,0.005645751953125,0.042510986328125,0.0232696533203125,0.10321044921875,0.027191162109375,0.0315704345703125,0.7040252685546875,0.0356292724609375,0.0466766357421875,0.04156494140625,0.019317626953125,0.03057861328125,0.0194549560546875,0.0355682373046875,0.02197265625,0.0478515625,0.6394500732421875,0.097564697265625,0.0083770751953125,0.0100250244140625,0.009857177734375,0.009002685546875,0.0164794921875,0.0251617431640625,0.030029296875,0.0596771240234375,0.027679443359375,0.0389862060546875,0.0217132568359375,0.0188751220703125,0.63629150390625,0.0878448486328125,0.027557373046875,0.02801513671875,0.01171875,0.00701904296875,0.006622314453125,0.0072784423828125,0.0073699951171875,0.0068359375,0.00543212890625,0.0068206787109375,0.010528564453125,0.032623291015625,0.6084747314453125,0.23370361328125,0.0149383544921875,0.015228271484375,0.0093231201171875,0.0088653564453125,0.006988525390625,0.0136566162109375,0.01422119140625,0.0186614990234375,0.021148681640625,0.0428466796875,0.0202789306640625,0.02093505859375,0.0167236328125,0.0146484375,0.01275634765625,0.0102691650390625,0.6138458251953125,0.124664306640625,0.0271148681640625,0.0297088623046875,0.007843017578125,0.00384521484375,0.002227783203125,0.00244140625,0.0022735595703125,0.002410888671875,0.0025177001953125,0.002105712890625,0.001922607421875,0.0022735595703125,0.0029296875,0.0046234130859375,0.008026123046875,0.0280609130859375,0.6071624755859375,0.26251220703125,Healthy
0.006744384765625,0.016204833984375,0.003570556640625,0.03729248046875,0.0200958251953125,0.1007232666015625,0.0218505859375,0.0260162353515625,0.739532470703125,0.0279693603515625,0.050811767578125,0.0455322265625,0.0193328857421875,0.0291595458984375,0.0204620361328125,0.03607177734375,0.0244598388671875,0.0489959716796875,0.6231689453125,0.1020050048828125,0.006866455078125,0.0087890625,0.009857177734375,0.0074615478515625,0.014312744140625,0.0222930908203125,0.0248260498046875,0.0582122802734375,0.0236358642578125,0.0430450439453125,0.0199432373046875,0.01824951171875,0.6680908203125,0.0744171142578125,0.028900146484375,0.0307769775390625,0.012451171875,0.006317138671875,0.0062255859375,0.0071563720703125,0.0077972412109375,0.0080108642578125,0.0061492919921875,0.0074615478515625,0.0114288330078125,0.0325927734375,0.59088134765625,0.2438507080078125,0.0120697021484375,0.0144195556640625,0.009368896484375,0.0068359375,0.006805419921875,0.0145416259765625,0.0146484375,0.0167694091796875,0.0194854736328125,0.04608154296875,0.018585205078125,0.0234222412109375,0.0189971923828125,0.0168609619140625,0.0124359130859375,0.01116943359375,0.63214111328125,0.1053619384765625,0.027130126953125,0.0304412841796875,0.0074615478515625,0.003875732421875,0.0034332275390625,0.0027618408203125,0.002593994140625,0.0027923583984375,0.0030670166015625,0.0028228759765625,0.0025482177734375,0.00262451171875,0.0032501220703125,0.004547119140625,0.0077667236328125,0.0286865234375,0.5872955322265625,0.2769012451171875,Healthy
0.00433349609375,0.0127410888671875,0.0023345947265625,0.036590576171875,0.0126953125,0.0985870361328125,0.0166473388671875,0.027740478515625,0.7617340087890625,0.0265960693359375,0.0473175048828125,0.0498199462890625,0.024139404296875,0.03997802734375,0.034088134765625,0.05120849609375,0.0322113037109375,0.0565032958984375,0.5622100830078125,0.1025238037109375,0.0045166015625,0.006103515625,0.0104827880859375,0.00518798828125,0.01226806640625,0.0181427001953125,0.0214080810546875,0.055084228515625,0.021575927734375,0.0449676513671875,0.0218048095703125,0.0220489501953125,0.6858673095703125,0.0705413818359375,0.0347900390625,0.032012939453125,0.0138702392578125,0.006683349609375,0.008026123046875,0.00958251953125,0.011474609375,0.0112152099609375,0.007720947265625,0.00836181640625,0.0140533447265625,0.0353851318359375,0.5406341552734375,0.2661895751953125,0.010498046875,0.01385498046875,0.0074920654296875,0.0043182373046875,0.0048675537109375,0.0124053955078125,0.012969970703125,0.0128936767578125,0.0171966552734375,0.0520782470703125,0.016387939453125,0.026611328125,0.0188751220703125,0.0207977294921875,0.0166015625,0.012908935546875,0.636871337890625,0.1023712158203125,0.03179931640625,0.0307464599609375,0.0080413818359375,0.0038909912109375,0.0027008056640625,0.0029296875,0.0027618408203125,0.0037384033203125,0.0050201416015625,0.004730224609375,0.0035247802734375,0.003265380859375,0.0031280517578125,0.0039520263671875,0.008880615234375,0.0293731689453125,0.5339508056640625,0.31756591796875,Healthy
0.0086517333984375,0.012939453125,0.003204345703125,0.0316925048828125,0.0130615234375,0.0867156982421875,0.0162200927734375,0.0223236083984375,0.7802886962890625,0.02490234375,0.045654296875,0.0380706787109375,0.0168304443359375,0.0265655517578125,0.0173187255859375,0.0317535400390625,0.019866943359375,0.0460357666015625,0.6633148193359375,0.0945892333984375,0.007781982421875,0.00726318359375,0.0097198486328125,0.0050506591796875,0.0105743408203125,0.016937255859375,0.0178070068359375,0.050048828125,0.0195465087890625,0.0396575927734375,0.0175323486328125,0.01641845703125,0.7134857177734375,0.06817626953125,0.0270538330078125,0.02685546875,0.009552001953125,0.005645751953125,0.0048065185546875,0.0049896240234375,0.00494384765625,0.00579833984375,0.004730224609375,0.005462646484375,0.00946044921875,0.03076171875,0.6361541748046875,0.223785400390625,0.01214599609375,0.0134735107421875,0.0074310302734375,0.0049285888671875,0.0043487548828125,0.010101318359375,0.011016845703125,0.0123748779296875,0.01397705078125,0.0417938232421875,0.016632080078125,0.020599365234375,0.0160369873046875,0.0152435302734375,0.0121002197265625,0.009918212890625,0.678466796875,0.0994110107421875,0.0259857177734375,0.0281829833984375,0.00628662109375,0.00262451171875,0.0017547607421875,0.0017852783203125,0.0012359619140625,0.0018310546875,0.001495361328125,0.001708984375,0.0017242431640625,0.0015411376953125,0.0021820068359375,0.0033721923828125,0.0068817138671875,0.0263519287109375,0.633819580078125,0.2512359619140625,Healthy
0.00579833984375,0.014801025390625,0.0050201416015625,0.0460662841796875,0.02685546875,0.116546630859375,0.024261474609375,0.0294647216796875,0.7042083740234375,0.0269775390625,0.04925537109375,0.0450286865234375,0.0222930908203125,0.034423828125,0.02740478515625,0.040496826171875,0.0296478271484375,0.049163818359375,0.6017303466796875,0.100555419921875,0.006072998046875,0.007965087890625,0.0119476318359375,0.00775146484375,0.0179901123046875,0.028106689453125,0.0343475341796875,0.0661468505859375,0.0272674560546875,0.0463409423828125,0.022796630859375,0.019866943359375,0.62969970703125,0.073699951171875,0.0290374755859375,0.0311126708984375,0.0140838623046875,0.0077362060546875,0.0077667236328125,0.0098876953125,0.0120697021484375,0.0114593505859375,0.007415771484375,0.0079345703125,0.012908935546875,0.0323944091796875,0.5732421875,0.242950439453125,0.012115478515625,0.0149688720703125,0.0097198486328125,0.0082550048828125,0.0084228515625,0.016021728515625,0.01776123046875,0.0204315185546875,0.024169921875,0.05072021484375,0.0224761962890625,0.027008056640625,0.019927978515625,0.0189208984375,0.0140533447265625,0.0115509033203125,0.596038818359375,0.1074371337890625,0.027801513671875,0.0307769775390625,0.01123046875,0.004364013671875,0.0035552978515625,0.003753662109375,0.003326416015625,0.004364013671875,0.004547119140625,0.0045013427734375,0.003753662109375,0.003509521484375,0.0040740966796875,0.0048370361328125,0.00885009765625,0.029296875,0.56903076171875,0.2784271240234375,Healthy
0.0104217529296875,0.020172119140625,0.005767822265625,0.0533905029296875,0.0277557373046875,0.1181182861328125,0.032806396484375,0.0395660400390625,0.6528167724609375,0.0391845703125,0.0580902099609375,0.0510711669921875,0.0228271484375,0.0374298095703125,0.0251007080078125,0.044281005859375,0.028167724609375,0.0580902099609375,0.5556182861328125,0.11932373046875,0.0099639892578125,0.01123046875,0.0135498046875,0.010498046875,0.0191192626953125,0.028717041015625,0.0365447998046875,0.064361572265625,0.0323638916015625,0.0464630126953125,0.02874755859375,0.0254974365234375,0.5688629150390625,0.1040802001953125,0.033660888671875,0.0345916748046875,0.0140838623046875,0.00799560546875,0.008148193359375,0.00848388671875,0.0091400146484375,0.0092926025390625,0.0076751708984375,0.00909423828125,0.01458740234375,0.0402069091796875,0.5177154541015625,0.2853240966796875,0.017974853515625,0.01837158203125,0.0111846923828125,0.00982666015625,0.0084686279296875,0.01611328125,0.0182342529296875,0.0209503173828125,0.0255584716796875,0.044891357421875,0.0232391357421875,0.0255279541015625,0.0204315185546875,0.0205078125,0.016204833984375,0.0156402587890625,0.53546142578125,0.1514129638671875,0.0318450927734375,0.0335540771484375,0.0093994140625,0.005096435546875,0.003265380859375,0.0032806396484375,0.0034027099609375,0.00360107421875,0.0039520263671875,0.00396728515625,0.0032806396484375,0.003753662109375,0.00457763671875,0.0059814453125,0.011077880859375,0.0321502685546875,0.5130157470703125,0.324798583984375,Healthy
0.009033203125,0.0214691162109375,0.005218505859375,0.04913330078125,0.0220794677734375,0.10784912109375,0.0283203125,0.03759765625,0.679107666015625,0.040191650390625,0.0583038330078125,0.051422119140625,0.021209716796875,0.0357513427734375,0.0198822021484375,0.03887939453125,0.025390625,0.057281494140625,0.5706787109375,0.1212005615234375,0.0089263916015625,0.0106048583984375,0.01202392578125,0.01019287109375,0.01971435546875,0.02587890625,0.02935791015625,0.0566558837890625,0.0285491943359375,0.0447540283203125,0.0282440185546875,0.0275115966796875,0.59576416015625,0.1018218994140625,0.0331268310546875,0.034332275390625,0.0135650634765625,0.008056640625,0.0070953369140625,0.0061798095703125,0.007171630859375,0.0059356689453125,0.005889892578125,0.0072174072265625,0.011688232421875,0.0393524169921875,0.534423828125,0.2859649658203125,0.0170440673828125,0.018035888671875,0.0102691650390625,0.00830078125,0.008941650390625,0.0157623291015625,0.0163421630859375,0.01837158203125,0.021759033203125,0.0408782958984375,0.0219268798828125,0.024658203125,0.0223236083984375,0.022735595703125,0.0169525146484375,0.0153350830078125,0.5587615966796875,0.1416015625,0.0323944091796875,0.0343017578125,0.009796142578125,0.00433349609375,0.0029296875,0.0021209716796875,0.0019073486328125,0.0020599365234375,0.001739501953125,0.0021209716796875,0.0017242431640625,0.001800537109375,0.0029296875,0.004608154296875,0.0089569091796875,0.03411865234375,0.5311279296875,0.3210296630859375,Healthy
0.0041961669921875,0.012176513671875,0.0025634765625,0.0283355712890625,0.0118865966796875,0.0718994140625,0.0110321044921875,0.0214691162109375,0.814239501953125,0.0222015380859375,0.028106689453125,0.031158447265625,0.01654052734375,0.0309600830078125,0.0266265869140625,0.0385284423828125,0.0229644775390625,0.0357513427734375,0.7025299072265625,0.06683349609375,0.0040740966796875,0.005645751953125,0.0070953369140625,0.004730224609375,0.010284423828125,0.0134735107421875,0.017181396484375,0.042633056640625,0.015380859375,0.0283660888671875,0.0148468017578125,0.0148162841796875,0.763702392578125,0.057769775390625,0.020599365234375,0.020111083984375,0.0106201171875,0.006195068359375,0.00634765625,0.008758544921875,0.010284423828125,0.0101318359375,0.006561279296875,0.0073394775390625,0.009979248046875,0.022186279296875,0.6887359619140625,0.172149658203125,0.007568359375,0.01080322265625,0.00732421875,0.00439453125,0.0046539306640625,0.0100250244140625,0.0097198486328125,0.0095367431640625,0.0130157470703125,0.0360565185546875,0.0119171142578125,0.0166778564453125,0.010894775390625,0.0118255615234375,0.009246826171875,0.0079498291015625,0.736297607421875,0.08209228515625,0.0182037353515625,0.020751953125,0.0057830810546875,0.0034942626953125,0.002777099609375,0.002777099609375,0.0027618408203125,0.0035552978515625,0.0049591064453125,0.004241943359375,0.0033721923828125,0.003082275390625,0.00286865234375,0.0041351318359375,0.0066375732421875,0.018646240234375,0.6834564208984375,0.20849609375,Healthy
0.0116424560546875,0.0237274169921875,0.0052642822265625,0.046478271484375,0.026702880859375,0.0989990234375,0.0279541015625,0.0346221923828125,0.67901611328125,0.04559326171875,0.045166015625,0.044525146484375,0.019317626953125,0.0381622314453125,0.0244903564453125,0.0450897216796875,0.026763916015625,0.050811767578125,0.59796142578125,0.1077117919921875,0.010772705078125,0.0133209228515625,0.012908935546875,0.009124755859375,0.01580810546875,0.0237884521484375,0.0316314697265625,0.0540618896484375,0.0256805419921875,0.0335693359375,0.0218658447265625,0.0232086181640625,0.6143951416015625,0.10986328125,0.0253753662109375,0.030487060546875,0.012542724609375,0.0081939697265625,0.0079345703125,0.009002685546875,0.0100555419921875,0.0104827880859375,0.0092010498046875,0.010284423828125,0.0130157470703125,0.033538818359375,0.5678253173828125,0.2520599365234375,0.01800537109375,0.020660400390625,0.011627197265625,0.009033203125,0.0082855224609375,0.0131683349609375,0.013214111328125,0.0166778564453125,0.020477294921875,0.0351104736328125,0.017730712890625,0.0183563232421875,0.0160369873046875,0.0161285400390625,0.0131988525390625,0.0135955810546875,0.5870361328125,0.1516571044921875,0.0275115966796875,0.033111572265625,0.0084075927734375,0.004791259765625,0.003021240234375,0.0037078857421875,0.003509521484375,0.0036773681640625,0.0039825439453125,0.0041656494140625,0.0041046142578125,0.0047149658203125,0.0045318603515625,0.0062408447265625,0.0096282958984375,0.0276641845703125,0.562347412109375,0.284881591796875,Healthy
0.0080413818359375,0.0204620361328125,0.005584716796875,0.0529632568359375,0.0311737060546875,0.1175079345703125,0.0307159423828125,0.0373687744140625,0.658203125,0.0379791259765625,0.05035400390625,0.0477294921875,0.022491455078125,0.0383758544921875,0.029510498046875,0.0479736328125,0.0306854248046875,0.052581787109375,0.5726165771484375,0.1076812744140625,0.007720947265625,0.010162353515625,0.0135650634765625,0.0100250244140625,0.0191802978515625,0.0306396484375,0.0397796630859375,0.0675048828125,0.0343017578125,0.043304443359375,0.0250701904296875,0.0217742919921875,0.58203125,0.094940185546875,0.0299224853515625,0.031768798828125,0.014739990234375,0.0084228515625,0.009124755859375,0.01177978515625,0.013458251953125,0.01220703125,0.0097808837890625,0.010467529296875,0.0135040283203125,0.0349578857421875,0.5413665771484375,0.2584991455078125,0.0147552490234375,0.0175933837890625,0.010955810546875,0.0087127685546875,0.0084381103515625,0.0171356201171875,0.0189971923828125,0.0236663818359375,0.0289306640625,0.0472259521484375,0.02703857421875,0.026702880859375,0.0205841064453125,0.0186309814453125,0.0150604248046875,0.0118408203125,0.5522308349609375,0.131500244140625,0.0286407470703125,0.0314483642578125,0.0097808837890625,0.0057373046875,0.004058837890625,0.0042877197265625,0.0042572021484375,0.0058746337890625,0.005828857421875,0.0065765380859375,0.005401611328125,0.0047454833984375,0.004791259765625,0.0060882568359375,0.0101470947265625,0.027374267578125,0.53851318359375,0.29644775390625,Healthy
0.0099639892578125,0.019378662109375,0.0058441162109375,0.0511322021484375,0.0265045166015625,0.1018218994140625,0.028564453125,0.0363922119140625,0.682037353515625,0.038360595703125,0.046112060546875,0.0423736572265625,0.018035888671875,0.031524658203125,0.0207366943359375,0.040191650390625,0.024688720703125,0.046966552734375,0.629913330078125,0.099456787109375,0.0096282958984375,0.0103607177734375,0.0124969482421875,0.00946044921875,0.0176239013671875,0.0272369384765625,0.0353851318359375,0.052215576171875,0.0318450927734375,0.0348052978515625,0.0218353271484375,0.01910400390625,0.619659423828125,0.0983428955078125,0.027587890625,0.0285491943359375,0.0131378173828125,0.00665283203125,0.0068511962890625,0.0072021484375,0.00811767578125,0.008819580078125,0.0066375732421875,0.0079498291015625,0.01220703125,0.03216552734375,0.599822998046875,0.2342987060546875,0.01605224609375,0.018096923828125,0.0093994140625,0.0081634521484375,0.0093841552734375,0.0148468017578125,0.015960693359375,0.021270751953125,0.02386474609375,0.03485107421875,0.0221405029296875,0.0189361572265625,0.0169219970703125,0.0149993896484375,0.01007080078125,0.010650634765625,0.5988922119140625,0.135498046875,0.027679443359375,0.0302886962890625,0.0075836181640625,0.00421142578125,0.003143310546875,0.00250244140625,0.0024566650390625,0.0027618408203125,0.00347900390625,0.0028839111328125,0.0026397705078125,0.0033416748046875,0.003509521484375,0.0054779052734375,0.0086822509765625,0.02825927734375,0.597320556640625,0.2637786865234375,Healthy
0.00982666015625,0.0181732177734375,0.0053863525390625,0.04736328125,0.024017333984375,0.1065521240234375,0.0274810791015625,0.0332489013671875,0.6939849853515625,0.033966064453125,0.0587005615234375,0.0482940673828125,0.021453857421875,0.0308380126953125,0.0222930908203125,0.0349578857421875,0.0270233154296875,0.0541534423828125,0.5883026123046875,0.113983154296875,0.0098876953125,0.009918212890625,0.012237548828125,0.009368896484375,0.01812744140625,0.0279998779296875,0.0329132080078125,0.0583038330078125,0.0291748046875,0.0419158935546875,0.023895263671875,0.0220489501953125,0.6174468994140625,0.086761474609375,0.0334625244140625,0.0333099365234375,0.0128326416015625,0.0066375732421875,0.0064544677734375,0.0063934326171875,0.00762939453125,0.00750732421875,0.006378173828125,0.007781982421875,0.012237548828125,0.0387725830078125,0.552825927734375,0.2677764892578125,0.0149383544921875,0.0155487060546875,0.0115509033203125,0.0091094970703125,0.0088043212890625,0.01544189453125,0.018096923828125,0.020843505859375,0.026153564453125,0.0398406982421875,0.022674560546875,0.0235748291015625,0.02044677734375,0.0179901123046875,0.0152435302734375,0.0131378173828125,0.5841064453125,0.12249755859375,0.0320892333984375,0.0332794189453125,0.0089111328125,0.00408935546875,0.0027618408203125,0.0020751953125,0.00225830078125,0.00311279296875,0.003509521484375,0.0031280517578125,0.0032806396484375,0.003631591796875,0.00390625,0.0050506591796875,0.009521484375,0.03179931640625,0.548828125,0.29876708984375,Healthy
