8LBP0h,8LBP1h,8LBP2h,8LBP3h,8LBP4h,8LBP5h,8LBP6h,8LBP7h,8LBP8h,8LBP9h,8LBP0s,8LBP1s,8LBP2s,8LBP3s,8LBP4s,8LBP5s,8LBP6s,8LBP7s,8LBP8s,8LBP9s,12LBP0h,12LBP1h,12LBP2h,12LBP3h,12LBP4h,12LBP5h,12LBP6h,12LBP7h,12LBP8h,12LBP9h,12LBP10h,12LBP11h,12LBP12h,12LBP13h,12LBP0s,12LBP1s,12LBP2s,12LBP3s,12LBP4s,12LBP5s,12LBP6s,12LBP7s,12LBP8s,12LBP9s,12LBP10s,12LBP11s,12LBP12s,12LBP13s,16LBP0h,16LBP1h,16LBP2h,16LBP3h,16LBP4h,16LBP5h,16LBP6h,16LBP7h,16LBP8h,16LBP9h,16LBP10h,16LBP11h,16LBP12h,16LBP13h,16LBP14h,16LBP15h,16LBP16h,16LBP17h,16LBP0s,16LBP1s,16LBP2s,16LBP3s,16LBP4s,16LBP5s,16LBP6s,16LBP7s,16LBP8s,16LBP9s,16LBP10s,16LBP11s,16LBP12s,16LBP13s,16LBP14s,16LBP15s,16LBP16s,16LBP17s,label
0.0074462890625,0.015045166015625,0.0037994384765625,0.0462799072265625,0.0248260498046875,0.1144866943359375,0.0280914306640625,0.033935546875,0.698822021484375,0.0272674560546875,0.053985595703125,0.045654296875,0.019073486328125,0.0251312255859375,0.015289306640625,0.0312347412109375,0.022125244140625,0.051116943359375,0.6306915283203125,0.1056976318359375,0.0076751708984375,0.0086212158203125,0.008880615234375,0.0079803466796875,0.0176544189453125,0.0252838134765625,0.0350341796875,0.0653076171875,0.03338623046875,0.0431060791015625,0.02410888671875,0.0206451416015625,0.624359130859375,0.0779571533203125,0.0315093994140625,0.0308074951171875,0.010711669921875,0.0049896240234375,0.0045318603515625,0.0039215087890625,0.004150390625,0.004974365234375,0.003631591796875,0.0058441162109375,0.0086822509765625,0.0354156494140625,0.6003875732421875,0.2504425048828125,0.0129241943359375,0.01336669921875,0.0090484619140625,0.008636474609375,0.007965087890625,0.0149078369140625,0.015350341796875,0.019073486328125,0.02484130859375,0.044769287109375,0.024932861328125,0.024505615234375,0.0207366943359375,0.0181121826171875,0.012298583984375,0.0108795166015625,0.599365234375,0.1182861328125,0.02978515625,0.030609130859375,0.006317138671875,0.0029449462890625,0.0017852783203125,0.0016937255859375,0.000762939453125,0.001068115234375,0.0010223388671875,0.001312255859375,0.0012359619140625,0.001251220703125,0.001983642578125,0.003082275390625,0.0059814453125,0.030670166015625,0.59716796875,0.2813262939453125,Healthy
0.0069732666015625,0.017822265625,0.003662109375,0.0468292236328125,0.0208740234375,0.0958404541015625,0.0222930908203125,0.0341644287109375,0.71807861328125,0.0334625244140625,0.0408477783203125,0.0399932861328125,0.019012451171875,0.0348663330078125,0.022369384765625,0.04345703125,0.022430419921875,0.0424957275390625,0.64105224609375,0.093475341796875,0.00750732421875,0.009307861328125,0.0109710693359375,0.0086517333984375,0.0153656005859375,0.0225677490234375,0.032623291015625,0.0511474609375,0.026947021484375,0.033905029296875,0.0213775634765625,0.0192718505859375,0.6543121337890625,0.0860443115234375,0.024078369140625,0.026153564453125,0.01251220703125,0.0070648193359375,0.007598876953125,0.008697509765625,0.01068115234375,0.0095977783203125,0.00714111328125,0.007598876953125,0.0107269287109375,0.0295867919921875,0.61260986328125,0.2259521484375,0.013458251953125,0.0184173583984375,0.0101318359375,0.008819580078125,0.0078125,0.01348876953125,0.01348876953125,0.016998291015625,0.021636962890625,0.036346435546875,0.01934814453125,0.0181121826171875,0.01568603515625,0.0156097412109375,0.0122528076171875,0.01092529296875,0.627105712890625,0.120361328125,0.023193359375,0.029052734375,0.0083770751953125,0.004547119140625,0.00299072265625,0.00323486328125,0.0029296875,0.0027008056640625,0.004058837890625,0.0035400390625,0.00262451171875,0.00286865234375,0.0033111572265625,0.0048828125,0.00823974609375,0.0240936279296875,0.61029052734375,0.259063720703125,Healthy
0.007659912109375,0.0161285400390625,0.005645751953125,0.049041748046875,0.031890869140625,0.1130828857421875,0.0323028564453125,0.0327606201171875,0.679412841796875,0.032073974609375,0.049072265625,0.0435943603515625,0.02081298828125,0.0322113037109375,0.0199737548828125,0.0372161865234375,0.024383544921875,0.050567626953125,0.620452880859375,0.101715087890625,0.0082550048828125,0.008331298828125,0.0125885009765625,0.009521484375,0.018829345703125,0.02862548828125,0.0376434326171875,0.065521240234375,0.0316162109375,0.042236328125,0.0237579345703125,0.019866943359375,0.610260009765625,0.08294677734375,0.0275421142578125,0.0277252197265625,0.012939453125,0.0067596435546875,0.00775146484375,0.0079345703125,0.009002685546875,0.008880615234375,0.0069427490234375,0.0075836181640625,0.01263427734375,0.0332183837890625,0.586456298828125,0.24462890625,0.0151519775390625,0.015167236328125,0.0092010498046875,0.0089263916015625,0.009307861328125,0.0170135498046875,0.0186614990234375,0.02130126953125,0.0257568359375,0.04229736328125,0.0234375,0.0240325927734375,0.0191497802734375,0.0164642333984375,0.0128173828125,0.0116119384765625,0.5896759033203125,0.120025634765625,0.0249786376953125,0.0275421142578125,0.008544921875,0.00457763671875,0.0034942626953125,0.00347900390625,0.0031890869140625,0.0032958984375,0.003814697265625,0.0035247802734375,0.0032958984375,0.003143310546875,0.00347900390625,0.0050201416015625,0.00885009765625,0.0291900634765625,0.581878662109375,0.2787017822265625,Healthy
0.00372314453125,0.0081024169921875,0.0022125244140625,0.02435302734375,0.0108795166015625,0.06689453125,0.012054443359375,0.017974853515625,0.836944580078125,0.0168609619140625,0.0272674560546875,0.03643798828125,0.0194091796875,0.0387725830078125,0.0306549072265625,0.0464324951171875,0.0305023193359375,0.0431365966796875,0.6520538330078125,0.0753326416015625,0.0040435791015625,0.0046844482421875,0.0074310302734375,0.00323486328125,0.009521484375,0.01214599609375,0.01470947265625,0.03912353515625,0.01300048828125,0.0320587158203125,0.015838623046875,0.0149688720703125,0.7844390869140625,0.0447998046875,0.0257568359375,0.0235595703125,0.0134735107421875,0.007659912109375,0.0081939697265625,0.009796142578125,0.0098876953125,0.010009765625,0.007568359375,0.008880615234375,0.0139007568359375,0.0290069580078125,0.6357269287109375,0.1965789794921875,0.008026123046875,0.008026123046875,0.005767822265625,0.0040283203125,0.0033721923828125,0.0086212158203125,0.0083160400390625,0.0091552734375,0.0123748779296875,0.0357513427734375,0.0132293701171875,0.022247314453125,0.0150299072265625,0.0157928466796875,0.014404296875,0.0086669921875,0.74444580078125,0.062744140625,0.0228424072265625,0.0237274169921875,0.0093231201171875,0.004974365234375,0.003082275390625,0.0028076171875,0.0024871826171875,0.0032806396484375,0.0030670166015625,0.0031890869140625,0.002716064453125,0.003387451171875,0.00323486328125,0.004425048828125,0.00927734375,0.0237274169921875,0.6289520263671875,0.2454986572265625,Healthy
0.0071258544921875,0.0157623291015625,0.0035400390625,0.038787841796875,0.0162353515625,0.1174774169921875,0.019439697265625,0.0243682861328125,0.727813720703125,0.029449462890625,0.0596771240234375,0.04815673828125,0.0203857421875,0.03192138671875,0.019622802734375,0.0378875732421875,0.0272216796875,0.0602264404296875,0.573272705078125,0.1216278076171875,0.006805419921875,0.0081939697265625,0.0110015869140625,0.007171630859375,0.014434814453125,0.0235443115234375,0.024993896484375,0.0693817138671875,0.0216827392578125,0.0531768798828125,0.01983642578125,0.01885986328125,0.645111083984375,0.0758056640625,0.0348663330078125,0.033843994140625,0.012542724609375,0.0055999755859375,0.0056304931640625,0.005279541015625,0.005401611328125,0.005889892578125,0.005126953125,0.0066986083984375,0.011505126953125,0.040313720703125,0.5399017333984375,0.2873992919921875,0.012847900390625,0.015289306640625,0.0096893310546875,0.0067901611328125,0.0058135986328125,0.0158233642578125,0.016082763671875,0.0166473388671875,0.01776123046875,0.0594940185546875,0.021148681640625,0.029541015625,0.0197906494140625,0.016448974609375,0.0140838623046875,0.0135040283203125,0.6020660400390625,0.107177734375,0.03082275390625,0.0341949462890625,0.00830078125,0.0034332275390625,0.002197265625,0.0020904541015625,0.0016632080078125,0.001922607421875,0.001251220703125,0.00164794921875,0.0015869140625,0.00201416015625,0.0025482177734375,0.00445556640625,0.0083160400390625,0.0344696044921875,0.5364990234375,0.3225860595703125,Healthy
0.0072174072265625,0.0156097412109375,0.003021240234375,0.0406036376953125,0.015777587890625,0.10888671875,0.0172119140625,0.027435302734375,0.7364349365234375,0.027801513671875,0.059722900390625,0.04986572265625,0.0225372314453125,0.0344696044921875,0.0220794677734375,0.0377960205078125,0.02734375,0.0596923828125,0.567962646484375,0.1185302734375,0.0065155029296875,0.0082855224609375,0.0090789794921875,0.0072479248046875,0.014984130859375,0.0218505859375,0.026214599609375,0.06414794921875,0.0236968994140625,0.047088623046875,0.019866943359375,0.0208740234375,0.6557464599609375,0.07440185546875,0.03424072265625,0.0330963134765625,0.0126190185546875,0.0070037841796875,0.0069732666015625,0.0075225830078125,0.0072479248046875,0.007843017578125,0.0063018798828125,0.007232666015625,0.0122222900390625,0.040069580078125,0.5317230224609375,0.2859039306640625,0.0115509033203125,0.015869140625,0.0103759765625,0.006591796875,0.007080078125,0.0145416259765625,0.015625,0.0166168212890625,0.0198974609375,0.05108642578125,0.020111083984375,0.02587890625,0.018096923828125,0.0174407958984375,0.015716552734375,0.01422119140625,0.6090087890625,0.11029052734375,0.0316619873046875,0.0350799560546875,0.0091552734375,0.0043792724609375,0.0028076171875,0.0024566650390625,0.00225830078125,0.0021820068359375,0.0028533935546875,0.002471923828125,0.0026702880859375,0.002593994140625,0.003326416015625,0.0048980712890625,0.009063720703125,0.0347747802734375,0.5277862548828125,0.319580078125,Healthy
0.0061798095703125,0.015655517578125,0.0040435791015625,0.0367889404296875,0.0141143798828125,0.093780517578125,0.016632080078125,0.0282745361328125,0.7559661865234375,0.028564453125,0.0407867431640625,0.043212890625,0.023895263671875,0.04156494140625,0.0384521484375,0.051422119140625,0.031158447265625,0.046661376953125,0.5927276611328125,0.090118408203125,0.005340576171875,0.007781982421875,0.0113983154296875,0.0067901611328125,0.013641357421875,0.0185699462890625,0.0212249755859375,0.0509185791015625,0.0194549560546875,0.0366973876953125,0.022308349609375,0.0219573974609375,0.6863861083984375,0.0775299072265625,0.0289764404296875,0.027923583984375,0.014312744140625,0.0085601806640625,0.0103912353515625,0.0150604248046875,0.019317626953125,0.0169525146484375,0.010894775390625,0.01129150390625,0.0142822265625,0.0302886962890625,0.5687255859375,0.2230224609375,0.01068115234375,0.0158538818359375,0.007720947265625,0.0059967041015625,0.0061492919921875,0.0126800537109375,0.0122222900390625,0.0145263671875,0.016510009765625,0.0420684814453125,0.014984130859375,0.0193328857421875,0.01483154296875,0.0189361572265625,0.0164337158203125,0.0121917724609375,0.6469268798828125,0.1119537353515625,0.0273284912109375,0.02911376953125,0.0085296630859375,0.0052337646484375,0.00408935546875,0.0050201416015625,0.0052337646484375,0.008148193359375,0.010406494140625,0.0105133056640625,0.006591796875,0.0055084228515625,0.00469970703125,0.006072998046875,0.0088653564453125,0.024444580078125,0.5630035400390625,0.2671966552734375,Healthy
0.0068206787109375,0.0153350830078125,0.002899169921875,0.04083251953125,0.0126800537109375,0.1102447509765625,0.0162353515625,0.02703857421875,0.7376708984375,0.030242919921875,0.0581512451171875,0.0488739013671875,0.0228729248046875,0.0338134765625,0.0228729248046875,0.0406494140625,0.0284271240234375,0.0567474365234375,0.571258544921875,0.1163330078125,0.006134033203125,0.008453369140625,0.009735107421875,0.0064849853515625,0.0146484375,0.02130126953125,0.0230865478515625,0.0638275146484375,0.02197265625,0.0478668212890625,0.020050048828125,0.0211029052734375,0.654693603515625,0.0806427001953125,0.0319671630859375,0.0318145751953125,0.0126190185546875,0.0077056884765625,0.008270263671875,0.0086517333984375,0.0085296630859375,0.0085906982421875,0.0069427490234375,0.0091552734375,0.0128326416015625,0.0381011962890625,0.534332275390625,0.280487060546875,0.010955810546875,0.01470947265625,0.008697509765625,0.00701904296875,0.0066680908203125,0.0146331787109375,0.015106201171875,0.0172882080078125,0.0194091796875,0.05450439453125,0.019287109375,0.0254364013671875,0.0181427001953125,0.0173492431640625,0.01422119140625,0.0135040283203125,0.6080322265625,0.1150360107421875,0.02911376953125,0.0322265625,0.0093994140625,0.0045623779296875,0.00311279296875,0.0035552978515625,0.0032806396484375,0.00347900390625,0.0045166015625,0.003692626953125,0.0037078857421875,0.00360107421875,0.003509521484375,0.0048370361328125,0.00836181640625,0.0308837890625,0.529022216796875,0.3191375732421875,Healthy
0.004608154296875,0.013946533203125,0.0025787353515625,0.033172607421875,0.0110931396484375,0.0782318115234375,0.01422119140625,0.0255889892578125,0.787811279296875,0.02874755859375,0.0466461181640625,0.0447235107421875,0.0211181640625,0.0362091064453125,0.0279388427734375,0.0440826416015625,0.0272216796875,0.0509185791015625,0.6020660400390625,0.0990753173828125,0.005157470703125,0.0056610107421875,0.0099029541015625,0.00494384765625,0.0106964111328125,0.0153961181640625,0.01739501953125,0.0399017333984375,0.0161285400390625,0.034515380859375,0.0196990966796875,0.0209197998046875,0.724212646484375,0.075469970703125,0.031341552734375,0.028717041015625,0.0121612548828125,0.0068511962890625,0.006744384765625,0.009033203125,0.0111236572265625,0.0108489990234375,0.006500244140625,0.006866455078125,0.0109100341796875,0.032928466796875,0.577667236328125,0.2483062744140625,0.0106048583984375,0.0131378173828125,0.0062255859375,0.0043792724609375,0.00439453125,0.0125274658203125,0.01214599609375,0.0101470947265625,0.0116119384765625,0.0391387939453125,0.013885498046875,0.022857666015625,0.014862060546875,0.0173797607421875,0.015228271484375,0.0141143798828125,0.6772003173828125,0.10015869140625,0.0285491943359375,0.029754638671875,0.006134033203125,0.00341796875,0.0023040771484375,0.0023345947265625,0.002593994140625,0.0038604736328125,0.0051116943359375,0.004638671875,0.003570556640625,0.0026702880859375,0.0029754638671875,0.003570556640625,0.00750732421875,0.0265045166015625,0.573974609375,0.29052734375,Healthy
0.01007080078125,0.020599365234375,0.005706787109375,0.0485992431640625,0.0265960693359375,0.0982513427734375,0.030487060546875,0.0354461669921875,0.6862335205078125,0.0380096435546875,0.0459747314453125,0.045745849609375,0.021209716796875,0.036376953125,0.0262603759765625,0.0444183349609375,0.02783203125,0.0513763427734375,0.596038818359375,0.104766845703125,0.0110626220703125,0.0115509033203125,0.0117340087890625,0.0091400146484375,0.0167236328125,0.0258026123046875,0.0326080322265625,0.0543060302734375,0.02984619140625,0.0356292724609375,0.0244598388671875,0.021636962890625,0.6178131103515625,0.097686767578125,0.0284423828125,0.029693603515625,0.013946533203125,0.0083160400390625,0.0080413818359375,0.00958251953125,0.0105133056640625,0.010009765625,0.0075836181640625,0.0096435546875,0.01422119140625,0.034454345703125,0.5656585693359375,0.2498931884765625,0.017333984375,0.0171051025390625,0.0093536376953125,0.0084991455078125,0.0083160400390625,0.0142974853515625,0.01495361328125,0.0190277099609375,0.023040771484375,0.035400390625,0.0220489501953125,0.02056884765625,0.0176849365234375,0.0174713134765625,0.0148773193359375,0.0108184814453125,0.59130859375,0.1378936767578125,0.0295867919921875,0.0307769775390625,0.009002685546875,0.005462646484375,0.0033111572265625,0.003082275390625,0.0030975341796875,0.0037841796875,0.0042266845703125,0.0041961669921875,0.0034027099609375,0.0034027099609375,0.004119873046875,0.00616455078125,0.0099639892578125,0.0283966064453125,0.56292724609375,0.28509521484375,Healthy
0.0082244873046875,0.0196380615234375,0.0048370361328125,0.046905517578125,0.0225677490234375,0.1151885986328125,0.0256500244140625,0.031402587890625,0.6888885498046875,0.0366973876953125,0.0536041259765625,0.046600341796875,0.01947021484375,0.03369140625,0.0225982666015625,0.0409698486328125,0.0258636474609375,0.0528564453125,0.596771240234375,0.107574462890625,0.00799560546875,0.0094146728515625,0.0135955810546875,0.0091552734375,0.017608642578125,0.026519775390625,0.027374267578125,0.06646728515625,0.0263214111328125,0.042144775390625,0.0207672119140625,0.0214080810546875,0.6126556396484375,0.09857177734375,0.029510498046875,0.0304718017578125,0.0140380859375,0.0072021484375,0.0079498291015625,0.00872802734375,0.009857177734375,0.0088043212890625,0.007293701171875,0.0088653564453125,0.0127716064453125,0.036224365234375,0.558685302734375,0.2595977783203125,0.0143280029296875,0.0187225341796875,0.0107879638671875,0.0075836181640625,0.0085601806640625,0.0153350830078125,0.01580810546875,0.0218505859375,0.021240234375,0.046112060546875,0.0210113525390625,0.024078369140625,0.0183868408203125,0.016876220703125,0.012939453125,0.0117645263671875,0.5811614990234375,0.133453369140625,0.02862548828125,0.031951904296875,0.009124755859375,0.00439453125,0.002960205078125,0.003021240234375,0.0030059814453125,0.003082275390625,0.0045623779296875,0.0040740966796875,0.0037689208984375,0.003692626953125,0.00433349609375,0.0069580078125,0.0108184814453125,0.0306396484375,0.5543365478515625,0.2906494140625,Healthy
0.00787353515625,0.01678466796875,0.004058837890625,0.0374755859375,0.0184326171875,0.0867462158203125,0.0217132568359375,0.026947021484375,0.748016357421875,0.031951904296875,0.0406494140625,0.038970947265625,0.017486572265625,0.0305633544921875,0.0234375,0.0344390869140625,0.0228271484375,0.042510986328125,0.6590728759765625,0.0900421142578125,0.007659912109375,0.0092315673828125,0.009765625,0.00738525390625,0.0144805908203125,0.021697998046875,0.02264404296875,0.04736328125,0.0214996337890625,0.0341033935546875,0.018768310546875,0.01824951171875,0.684783935546875,0.082366943359375,0.0244903564453125,0.0285491943359375,0.0120697021484375,0.0062713623046875,0.005401611328125,0.0065155029296875,0.0078125,0.0075836181640625,0.005950927734375,0.0068206787109375,0.0110931396484375,0.029876708984375,0.6331329345703125,0.2144317626953125,0.01361083984375,0.01617431640625,0.0091094970703125,0.0071868896484375,0.0070953369140625,0.01141357421875,0.0124359130859375,0.014190673828125,0.017303466796875,0.0319366455078125,0.01641845703125,0.0177459716796875,0.0153656005859375,0.015380859375,0.01123046875,0.0107269287109375,0.6569061279296875,0.1157684326171875,0.02459716796875,0.0315399169921875,0.0075531005859375,0.003021240234375,0.00225830078125,0.0017242431640625,0.0018310546875,0.00152587890625,0.0021209716796875,0.0021820068359375,0.0020904541015625,0.00262451171875,0.0033416748046875,0.0045318603515625,0.008026123046875,0.0260772705078125,0.6311798095703125,0.2437744140625,Healthy
0.006927490234375,0.0201568603515625,0.0052947998046875,0.0561370849609375,0.0352783203125,0.12677001953125,0.0355072021484375,0.0390472412109375,0.6358489990234375,0.039031982421875,0.0580291748046875,0.0479888916015625,0.0235595703125,0.03399658203125,0.0239715576171875,0.0404052734375,0.027313232421875,0.0564727783203125,0.5712738037109375,0.1169891357421875,0.0074005126953125,0.010101318359375,0.0135040283203125,0.0107269287109375,0.0205078125,0.0314788818359375,0.0443115234375,0.072967529296875,0.0369873046875,0.0433807373046875,0.0284881591796875,0.023468017578125,0.56005859375,0.09661865234375,0.032379150390625,0.03240966796875,0.014068603515625,0.00787353515625,0.00762939453125,0.008636474609375,0.0098114013671875,0.0092926025390625,0.0078125,0.0079803466796875,0.0132598876953125,0.037384033203125,0.5349578857421875,0.2765045166015625,0.013641357421875,0.017608642578125,0.0126953125,0.0091552734375,0.0111083984375,0.0165557861328125,0.0201263427734375,0.026611328125,0.031341552734375,0.048065185546875,0.0262451171875,0.0267181396484375,0.0222015380859375,0.019439697265625,0.01483154296875,0.0131072998046875,0.5354766845703125,0.13507080078125,0.0296783447265625,0.0327606201171875,0.008819580078125,0.005401611328125,0.003204345703125,0.003509521484375,0.0034027099609375,0.0035552978515625,0.0039825439453125,0.0045318603515625,0.0034637451171875,0.0037689208984375,0.0044708251953125,0.005523681640625,0.009490966796875,0.030975341796875,0.5300750732421875,0.313385009765625,Healthy
0.00347900390625,0.0076904296875,0.003021240234375,0.029022216796875,0.0290679931640625,0.054840087890625,0.01531982421875,0.01666259765625,0.827423095703125,0.0134735107421875,0.009613037109375,0.0136566162109375,0.0110626220703125,0.0291748046875,0.0298919677734375,0.0335845947265625,0.015380859375,0.0181121826171875,0.8078765869140625,0.031646728515625,0.003875732421875,0.004180908203125,0.005859375,0.0048980712890625,0.0107879638671875,0.0196990966796875,0.0286102294921875,0.0343017578125,0.0181121826171875,0.0135650634765625,0.00860595703125,0.006744384765625,0.806884765625,0.03387451171875,0.0083160400390625,0.008392333984375,0.00860595703125,0.00634765625,0.0088348388671875,0.0130615234375,0.0165557861328125,0.0133056640625,0.0078582763671875,0.006805419921875,0.0075225830078125,0.0106048583984375,0.7998809814453125,0.0839080810546875,0.0072174072265625,0.0077972412109375,0.004241943359375,0.004058837890625,0.00537109375,0.00775146484375,0.0100250244140625,0.0152740478515625,0.019195556640625,0.023284912109375,0.01312255859375,0.010345458984375,0.007659912109375,0.00567626953125,0.004302978515625,0.003753662109375,0.80126953125,0.049652099609375,0.0090179443359375,0.011138916015625,0.006134033203125,0.0043182373046875,0.003662109375,0.0040130615234375,0.0046234130859375,0.0073394775390625,0.008544921875,0.007293701171875,0.0051727294921875,0.003753662109375,0.00335693359375,0.0037841796875,0.005218505859375,0.0081787109375,0.7988128662109375,0.1056365966796875,Mold
0.005462646484375,0.013519287109375,0.0058441162109375,0.0540313720703125,0.063873291015625,0.1182098388671875,0.0275726318359375,0.0265960693359375,0.6631011962890625,0.02178955078125,0.0221099853515625,0.0328216552734375,0.021697998046875,0.053314208984375,0.05950927734375,0.0734710693359375,0.029754638671875,0.04278564453125,0.5962371826171875,0.06829833984375,0.006744384765625,0.007293701171875,0.0135650634765625,0.0079803466796875,0.0165557861328125,0.03704833984375,0.0669403076171875,0.0743865966796875,0.0321807861328125,0.029815673828125,0.0171661376953125,0.0137939453125,0.6176300048828125,0.05889892578125,0.0199127197265625,0.0220489501953125,0.0184173583984375,0.011016845703125,0.0135955810546875,0.020294189453125,0.0276336669921875,0.0228271484375,0.014404296875,0.0142822265625,0.0181427001953125,0.027923583984375,0.57781982421875,0.191680908203125,0.01312255859375,0.0145721435546875,0.0092620849609375,0.007598876953125,0.007476806640625,0.01239013671875,0.01708984375,0.03265380859375,0.047088623046875,0.053009033203125,0.0276336669921875,0.0211181640625,0.0152587890625,0.0132598876953125,0.01055908203125,0.0082855224609375,0.5990753173828125,0.090545654296875,0.020843505859375,0.02288818359375,0.0136566162109375,0.008056640625,0.00518798828125,0.005615234375,0.006378173828125,0.0091552734375,0.0107574462890625,0.0101318359375,0.0066375732421875,0.006011962890625,0.005767822265625,0.0078277587890625,0.01263427734375,0.0228118896484375,0.5754852294921875,0.250152587890625,Mold
0.0035552978515625,0.0081939697265625,0.0032196044921875,0.0295257568359375,0.0337982177734375,0.055633544921875,0.0160980224609375,0.013641357421875,0.820770263671875,0.01556396484375,0.0128326416015625,0.0164337158203125,0.011566162109375,0.024139404296875,0.021728515625,0.0295562744140625,0.0153350830078125,0.01922607421875,0.8119354248046875,0.0372467041015625,0.00372314453125,0.0045318603515625,0.00714111328125,0.00567626953125,0.0094757080078125,0.0194091796875,0.03375244140625,0.0310516357421875,0.01611328125,0.011199951171875,0.007537841796875,0.0048980712890625,0.806793212890625,0.0386962890625,0.010833740234375,0.0102081298828125,0.0086669921875,0.0052032470703125,0.005950927734375,0.006439208984375,0.00860595703125,0.007598876953125,0.005584716796875,0.00592041015625,0.0068817138671875,0.0136566162109375,0.8045654296875,0.099884033203125,0.006927490234375,0.0087738037109375,0.0054779052734375,0.0053863525390625,0.0048828125,0.0067138671875,0.0099029541015625,0.0161285400390625,0.020843505859375,0.0183563232421875,0.0112457275390625,0.00921630859375,0.0067901611328125,0.0054779052734375,0.003814697265625,0.002899169921875,0.80462646484375,0.0525360107421875,0.0113983154296875,0.013427734375,0.0059356689453125,0.003021240234375,0.0022125244140625,0.001983642578125,0.001708984375,0.0022735595703125,0.002960205078125,0.0028076171875,0.00238037109375,0.0022125244140625,0.002288818359375,0.0031585693359375,0.0058746337890625,0.0111846923828125,0.8033905029296875,0.1217803955078125,Mold
0.0062408447265625,0.014068603515625,0.0043792724609375,0.04156494140625,0.03460693359375,0.0850677490234375,0.026580810546875,0.0278472900390625,0.7324066162109375,0.0272369384765625,0.028472900390625,0.03192138671875,0.015869140625,0.032806396484375,0.0309295654296875,0.0384674072265625,0.0207061767578125,0.035247802734375,0.695037841796875,0.0705413818359375,0.00628662109375,0.007232666015625,0.0102081298828125,0.007659912109375,0.0149078369140625,0.0248260498046875,0.037261962890625,0.0493927001953125,0.028839111328125,0.0256195068359375,0.017242431640625,0.0142669677734375,0.6905975341796875,0.0656585693359375,0.019256591796875,0.0218658447265625,0.0120086669921875,0.0073089599609375,0.0071258544921875,0.0088043212890625,0.011505126953125,0.0100555419921875,0.00640869140625,0.0069580078125,0.01019287109375,0.0241241455078125,0.678466796875,0.1759185791015625,0.012176513671875,0.01300048828125,0.007781982421875,0.007476806640625,0.0076141357421875,0.0120086669921875,0.012969970703125,0.0174407958984375,0.02325439453125,0.031219482421875,0.0220794677734375,0.0191497802734375,0.0147247314453125,0.0124664306640625,0.0072479248046875,0.008819580078125,0.6781005859375,0.09246826171875,0.0207366943359375,0.024383544921875,0.0084991455078125,0.0047607421875,0.0024871826171875,0.0029296875,0.00213623046875,0.0030975341796875,0.0037384033203125,0.003173828125,0.00299072265625,0.0025482177734375,0.0033111572265625,0.0039215087890625,0.0086517333984375,0.0216827392578125,0.6767578125,0.204193115234375,Mold
0.0066375732421875,0.015472412109375,0.0054168701171875,0.05078125,0.0509796142578125,0.1126708984375,0.0351104736328125,0.031829833984375,0.6610565185546875,0.0300445556640625,0.0376739501953125,0.0375213623046875,0.0207366943359375,0.0362548828125,0.0316925048828125,0.045684814453125,0.025726318359375,0.0453033447265625,0.634307861328125,0.0850982666015625,0.006591796875,0.008331298828125,0.0102386474609375,0.0092315673828125,0.0182952880859375,0.0317230224609375,0.057647705078125,0.067291259765625,0.0350494384765625,0.0271148681640625,0.0179595947265625,0.0138702392578125,0.6192474365234375,0.0774078369140625,0.0223846435546875,0.023284912109375,0.013275146484375,0.0086517333984375,0.009796142578125,0.0106658935546875,0.014068603515625,0.012725830078125,0.0089111328125,0.0089111328125,0.012542724609375,0.027801513671875,0.6096649169921875,0.217315673828125,0.012969970703125,0.0145263671875,0.00897216796875,0.008758544921875,0.0090484619140625,0.0137786865234375,0.01751708984375,0.0262603759765625,0.036163330078125,0.0427398681640625,0.02667236328125,0.0192718505859375,0.0145416259765625,0.012298583984375,0.00970458984375,0.00885009765625,0.6085662841796875,0.1093597412109375,0.0224609375,0.0245513916015625,0.009490966796875,0.0053558349609375,0.004364013671875,0.00390625,0.0042572021484375,0.0045013427734375,0.005340576171875,0.0048828125,0.004364013671875,0.003448486328125,0.003631591796875,0.0051727294921875,0.0092315673828125,0.0240936279296875,0.60784912109375,0.2530975341796875,Mold
