8LBP0h,8LBP1h,8LBP2h,8LBP3h,8LBP4h,8LBP5h,8LBP6h,8LBP7h,8LBP8h,8LBP9h,8LBP0s,8LBP1s,8LBP2s,8LBP3s,8LBP4s,8LBP5s,8LBP6s,8LBP7s,8LBP8s,8LBP9s,12LBP0h,12LBP1h,12LBP2h,12LBP3h,12LBP4h,12LBP5h,12LBP6h,12LBP7h,12LBP8h,12LBP9h,12LBP10h,12LBP11h,12LBP12h,12LBP13h,12LBP0s,12LBP1s,12LBP2s,12LBP3s,12LBP4s,12LBP5s,12LBP6s,12LBP7s,12LBP8s,12LBP9s,12LBP10s,12LBP11s,12LBP12s,12LBP13s,16LBP0h,16LBP1h,16LBP2h,16LBP3h,16LBP4h,16LBP5h,16LBP6h,16LBP7h,16LBP8h,16LBP9h,16LBP10h,16LBP11h,16LBP12h,16LBP13h,16LBP14h,16LBP15h,16LBP16h,16LBP17h,16LBP0s,16LBP1s,16LBP2s,16LBP3s,16LBP4s,16LBP5s,16LBP6s,16LBP7s,16LBP8s,16LBP9s,16LBP10s,16LBP11s,16LBP12s,16LBP13s,16LBP14s,16LBP15s,16LBP16s,16LBP17s,contrast_d1,contrast_d2,contrast_d3,dissimilarity_d1,dissimilarity_d2,dissimilarity_d3,homogeneity_d1,homogeneity_d2,homogeneity_d3,ASM_d1,ASM_d2,ASM_d3,energy_d1,energy_d2,energy_d3,correlation_d1,correlation_d2,correlation_d3,label
0.0058441162109375,0.0146484375,0.0061187744140625,0.057586669921875,0.0695648193359375,0.14208984375,0.0334625244140625,0.03057861328125,0.6162567138671875,0.0238494873046875,0.0315399169921875,0.0410614013671875,0.0262451171875,0.053436279296875,0.056671142578125,0.070648193359375,0.0358734130859375,0.0476531982421875,0.5558319091796875,0.0810394287109375,0.0060577392578125,0.0077362060546875,0.012908935546875,0.00927734375,0.0201873779296875,0.0371551513671875,0.071990966796875,0.0894012451171875,0.0460968017578125,0.037750244140625,0.02081298828125,0.015045166015625,0.5651397705078125,0.0604400634765625,0.024993896484375,0.02459716796875,0.0193634033203125,0.01190185546875,0.0141448974609375,0.019744873046875,0.028289794921875,0.02459716796875,0.0172271728515625,0.0153656005859375,0.017303466796875,0.0306243896484375,0.5351409912109375,0.216705322265625,0.012847900390625,0.015655517578125,0.009613037109375,0.008758544921875,0.0094757080078125,0.01776123046875,0.02191162109375,0.0305023193359375,0.0469512939453125,0.0602874755859375,0.03564453125,0.0302276611328125,0.0228271484375,0.0186004638671875,0.0110321044921875,0.00860595703125,0.5463714599609375,0.092926025390625,0.0240325927734375,0.0261993408203125,0.0119171142578125,0.007415771484375,0.006500244140625,0.006561279296875,0.007537841796875,0.010223388671875,0.01202392578125,0.01190185546875,0.0096893310546875,0.0087890625,0.0091400146484375,0.00946044921875,0.0133819580078125,0.024566650390625,0.532318115234375,0.268341064453125,174.3175027032982,223.3042805265137,330.518219372281,5.55068348111327,6.465396479994106,8.171004352863568,0.5904096747114519,0.5783818005507977,0.5592626575926508,0.263253874087939,0.26047683971190566,0.25242049006582257,0.5130792163482696,0.5103685349632172,0.5024116765166544,0.9600038502756767,0.9487915695452909,0.9243458150103203,Mold
0.00537109375,0.01092529296875,0.003387451171875,0.0332489013671875,0.0262908935546875,0.062835693359375,0.018157958984375,0.0197601318359375,0.803619384765625,0.0164031982421875,0.0112152099609375,0.0187225341796875,0.0128021240234375,0.0328216552734375,0.035369873046875,0.0421295166015625,0.0181121826171875,0.0228271484375,0.768218994140625,0.03778076171875,0.0048675537109375,0.0068359375,0.0074615478515625,0.0062713623046875,0.01153564453125,0.01806640625,0.0294647216796875,0.0370941162109375,0.0230865478515625,0.01776123046875,0.012054443359375,0.010040283203125,0.7737884521484375,0.0416717529296875,0.010498046875,0.01104736328125,0.010101318359375,0.0070037841796875,0.0094146728515625,0.012847900390625,0.0164642333984375,0.0140838623046875,0.010162353515625,0.0096282958984375,0.0105133056640625,0.014373779296875,0.758392333984375,0.10546875,0.0085296630859375,0.0102386474609375,0.006256103515625,0.0058746337890625,0.0057373046875,0.0084991455078125,0.0101318359375,0.014495849609375,0.019775390625,0.0242156982421875,0.0164794921875,0.01239013671875,0.0093994140625,0.0076141357421875,0.0074310302734375,0.0049591064453125,0.7657623291015625,0.0622100830078125,0.0113525390625,0.01348876953125,0.007965087890625,0.005035400390625,0.00372314453125,0.004608154296875,0.0042724609375,0.005340576171875,0.0066986083984375,0.0066986083984375,0.0053558349609375,0.005126953125,0.0054168701171875,0.00543212890625,0.0074005126953125,0.0112152099609375,0.7565765380859375,0.1342926025390625,76.38446498943098,105.23161147290249,171.48808696403617,2.2001992923395903,2.7259513826688453,3.7587594545405607,0.8019834778241658,0.7934211465614549,0.7796485294747091,0.5615762130603479,0.5584475645430673,0.5499442041623314,0.7493827470463997,0.7472929235315898,0.7415813408867897,0.9641339185235127,0.9506490556491676,0.9199323981261882,Mold
0.0078277587890625,0.0146331787109375,0.0046234130859375,0.0381317138671875,0.031219482421875,0.0754547119140625,0.02642822265625,0.027099609375,0.7451019287109375,0.02947998046875,0.029388427734375,0.0291290283203125,0.015899658203125,0.0291595458984375,0.02105712890625,0.03668212890625,0.02105712890625,0.0342559814453125,0.7165985107421875,0.0667724609375,0.007232666015625,0.0083770751953125,0.00909423828125,0.0081024169921875,0.01348876953125,0.02008056640625,0.03155517578125,0.0413818359375,0.0273895263671875,0.0220794677734375,0.0157623291015625,0.014923095703125,0.7077178955078125,0.07281494140625,0.017913818359375,0.0196685791015625,0.0100250244140625,0.006072998046875,0.00689697265625,0.008453369140625,0.009765625,0.0088348388671875,0.0068511962890625,0.0074462890625,0.010528564453125,0.0218353271484375,0.699188232421875,0.1665191650390625,0.0124359130859375,0.013519287109375,0.006866455078125,0.0067291259765625,0.00726318359375,0.0102996826171875,0.0113067626953125,0.0145263671875,0.0193023681640625,0.025848388671875,0.0197296142578125,0.0167236328125,0.01275634765625,0.01080322265625,0.0080108642578125,0.0088043212890625,0.697784423828125,0.0972900390625,0.0186920166015625,0.020904541015625,0.0066375732421875,0.0032501220703125,0.0026092529296875,0.00250244140625,0.0024261474609375,0.003448486328125,0.0034332275390625,0.0035400390625,0.0025482177734375,0.002593994140625,0.0034332275390625,0.004608154296875,0.007598876953125,0.0181732177734375,0.6964569091796875,0.1971435546875,225.25718849123214,283.1064922475489,412.1557684681472,5.691902994041279,6.458914450444605,8.036546313784005,0.7169588518576817,0.7126859853797463,0.703379618659941,0.4624097835108816,0.45994551626450897,0.4526097056071986,0.6800061324508284,0.6781922070601704,0.6727613517185481,0.9247812671972652,0.9055760715515371,0.863088335482844,Mold
0.0034027099609375,0.0084991455078125,0.0031280517578125,0.02728271484375,0.02685546875,0.053802490234375,0.0143890380859375,0.014984130859375,0.831329345703125,0.016326904296875,0.0145721435546875,0.018646240234375,0.0095672607421875,0.0236358642578125,0.0153656005859375,0.0275115966796875,0.013671875,0.0218963623046875,0.81451416015625,0.040618896484375,0.0040740966796875,0.00506591796875,0.0074615478515625,0.004791259765625,0.009368896484375,0.0162200927734375,0.0254058837890625,0.0281524658203125,0.0172271728515625,0.0136871337890625,0.008819580078125,0.0072479248046875,0.8109283447265625,0.0415496826171875,0.0117645263671875,0.0107421875,0.0084686279296875,0.0040740966796875,0.00506591796875,0.006011962890625,0.006500244140625,0.006744384765625,0.00469970703125,0.0046234130859375,0.0063323974609375,0.0131988525390625,0.8055572509765625,0.1062164306640625,0.0087127685546875,0.0090789794921875,0.0056610107421875,0.0044708251953125,0.0044708251953125,0.0067291259765625,0.0074615478515625,0.0107574462890625,0.0141143798828125,0.01763916015625,0.0131378173828125,0.01141357421875,0.0077972412109375,0.0069732666015625,0.0048065185546875,0.0042724609375,0.80450439453125,0.0579986572265625,0.0114288330078125,0.013519287109375,0.005462646484375,0.003173828125,0.0020599365234375,0.0021820068359375,0.0016632080078125,0.001922607421875,0.001861572265625,0.0018463134765625,0.0015106201171875,0.0018463134765625,0.002197265625,0.002655029296875,0.0047454833984375,0.0110931396484375,0.8031768798828125,0.127655029296875,107.53800860847458,140.66041336762262,211.43364522980076,2.6997621107267764,3.152821101916762,4.00313743764563,0.828561898846479,0.8246261252996393,0.8169228004431783,0.6315787999247018,0.6289255460014943,0.6216161245858228,0.7947185804588498,0.7930475914701604,0.7884252480436822,0.9539585946941321,0.9398607383379758,0.9100312603127145,Mold
0.010528564453125,0.0184783935546875,0.0078277587890625,0.05010986328125,0.05743408203125,0.104156494140625,0.038421630859375,0.032135009765625,0.6461029052734375,0.0348052978515625,0.03936767578125,0.0394744873046875,0.0203704833984375,0.0352325439453125,0.028656005859375,0.0459747314453125,0.027069091796875,0.044891357421875,0.6320953369140625,0.0868682861328125,0.01092529296875,0.010650634765625,0.01324462890625,0.0107269287109375,0.0187225341796875,0.0293121337890625,0.0462799072265625,0.0644378662109375,0.0392913818359375,0.02593994140625,0.017486572265625,0.0141143798828125,0.611328125,0.0875396728515625,0.02520751953125,0.0274200439453125,0.013702392578125,0.0076904296875,0.008056640625,0.00958251953125,0.010528564453125,0.0109710693359375,0.0086669921875,0.0084228515625,0.013916015625,0.0306396484375,0.60809326171875,0.21710205078125,0.0179443359375,0.0162200927734375,0.00982666015625,0.009979248046875,0.00994873046875,0.0137176513671875,0.0134429931640625,0.019561767578125,0.024871826171875,0.0365142822265625,0.0322723388671875,0.0238800048828125,0.016876220703125,0.011627197265625,0.0096282958984375,0.007232666015625,0.6047821044921875,0.121673583984375,0.02685546875,0.029876708984375,0.009124755859375,0.0044708251953125,0.0035400390625,0.0025787353515625,0.0023345947265625,0.0028533935546875,0.0032196044921875,0.0031890869140625,0.00250244140625,0.002716064453125,0.003387451171875,0.005523681640625,0.009490966796875,0.025665283203125,0.6072235107421875,0.2554473876953125,324.5528461409509,403.06561679515767,568.2613089510837,8.03719750216355,9.085537496687214,11.143127948923908,0.6301673773765043,0.6241218460480435,0.6111851080792146,0.33704258495365036,0.3340275546579077,0.32600002297768355,0.5805516586369186,0.5779499863354209,0.570962482877783,0.9123532602526395,0.8912593039956604,0.8471990855712226,Mold
0.0030975341796875,0.008026123046875,0.0031890869140625,0.030303955078125,0.03131103515625,0.06304931640625,0.01690673828125,0.0174407958984375,0.8132476806640625,0.013427734375,0.011444091796875,0.0172119140625,0.0135040283203125,0.0301361083984375,0.029571533203125,0.0388336181640625,0.017333984375,0.022064208984375,0.7850494384765625,0.03485107421875,0.0039520263671875,0.0041351318359375,0.007598876953125,0.0055694580078125,0.010345458984375,0.018096923828125,0.0333404541015625,0.0387115478515625,0.0201416015625,0.0166473388671875,0.01019287109375,0.007476806640625,0.7884674072265625,0.0353240966796875,0.010040283203125,0.00994873046875,0.010101318359375,0.007232666015625,0.0086669921875,0.0120086669921875,0.0146636962890625,0.01324462890625,0.00897216796875,0.0092010498046875,0.009368896484375,0.01275634765625,0.7752838134765625,0.0985107421875,0.00738525390625,0.00927734375,0.0054168701171875,0.0048675537109375,0.0043487548828125,0.0068817138671875,0.0091400146484375,0.01495361328125,0.023468017578125,0.0272674560546875,0.0166168212890625,0.01239013671875,0.0085601806640625,0.0070953369140625,0.00518798828125,0.00372314453125,0.78021240234375,0.0532073974609375,0.0108489990234375,0.0120086669921875,0.0070953369140625,0.004608154296875,0.0037384033203125,0.0039825439453125,0.0043487548828125,0.005035400390625,0.0067901611328125,0.0061798095703125,0.0047149658203125,0.0045013427734375,0.0042572021484375,0.004425048828125,0.006439208984375,0.0098419189453125,0.774505615234375,0.126678466796875,73.14959636918778,100.17604388901856,160.4022833384664,2.0563874771723243,2.5133005204408305,3.403895431663984,0.8153794984546292,0.8076283337062895,0.7958931243669238,0.5857422706787663,0.5829551244317124,0.5755034000162735,0.7653370186813402,0.76351464780787,0.7586185077140016,0.9718864024973823,0.9615477145300353,0.9387067783135216,Mold
0.0061492919921875,0.014617919921875,0.0037689208984375,0.0449676513671875,0.036346435546875,0.0941925048828125,0.0252532958984375,0.0300140380859375,0.7150726318359375,0.0296173095703125,0.028961181640625,0.032379150390625,0.0182342529296875,0.038482666015625,0.0334014892578125,0.0467987060546875,0.0235443115234375,0.03643798828125,0.6686859130859375,0.0730743408203125,0.0066375732421875,0.007171630859375,0.0095977783203125,0.0072784423828125,0.0150299072265625,0.0260772705078125,0.0461273193359375,0.053253173828125,0.029052734375,0.0259552001953125,0.0165557861328125,0.01434326171875,0.6700439453125,0.0728759765625,0.0206146240234375,0.0205230712890625,0.0142669677734375,0.008392333984375,0.0089874267578125,0.01123046875,0.0145263671875,0.0138092041015625,0.0086822509765625,0.0086822509765625,0.01251220703125,0.024383544921875,0.64892578125,0.1844635009765625,0.0127716064453125,0.014190673828125,0.0081939697265625,0.0069427490234375,0.007080078125,0.0120849609375,0.0143890380859375,0.02301025390625,0.0319061279296875,0.0370330810546875,0.020233154296875,0.0176849365234375,0.013336181640625,0.012176513671875,0.007904052734375,0.0077056884765625,0.654296875,0.09906005859375,0.020965576171875,0.0242919921875,0.0093231201171875,0.00482177734375,0.0031890869140625,0.003753662109375,0.0037078857421875,0.00439453125,0.00494384765625,0.0058135986328125,0.004425048828125,0.0034332275390625,0.0043487548828125,0.0052032470703125,0.008697509765625,0.0203094482421875,0.646392822265625,0.22198486328125,317.15815186771044,384.4083411643324,546.2294809593695,6.5688978247556005,7.397710941722336,9.125613630405468,0.6815127958452053,0.6748850460357037,0.6630502837180444,0.3977615870547976,0.3949524791919411,0.3870593053569438,0.6306820250319221,0.6284513916949518,0.6221388728010727,0.9518206082097764,0.9416654111936462,0.9173902019058229,Mold
0.005645751953125,0.0120849609375,0.003997802734375,0.03564453125,0.033355712890625,0.0726165771484375,0.025238037109375,0.02398681640625,0.7644805908203125,0.02294921875,0.0255126953125,0.025238037109375,0.0141448974609375,0.0260009765625,0.0201263427734375,0.03173828125,0.0182952880859375,0.0311279296875,0.746826171875,0.0609893798828125,0.0058746337890625,0.0063629150390625,0.00726318359375,0.0064544677734375,0.01275634765625,0.022735595703125,0.0359954833984375,0.045166015625,0.02587890625,0.0203857421875,0.01318359375,0.0097503662109375,0.73333740234375,0.0548553466796875,0.0148773193359375,0.01751708984375,0.00872802734375,0.005889892578125,0.006561279296875,0.0087432861328125,0.00885009765625,0.009307861328125,0.0063323974609375,0.0072174072265625,0.0090789794921875,0.0198516845703125,0.7292327880859375,0.1478118896484375,0.009613037109375,0.0109100341796875,0.0067901611328125,0.0060577392578125,0.0074615478515625,0.01025390625,0.011383056640625,0.017913818359375,0.024383544921875,0.027984619140625,0.0177001953125,0.0151214599609375,0.0115509033203125,0.0096435546875,0.0071563720703125,0.0053558349609375,0.7255401611328125,0.0751800537109375,0.015472412109375,0.018096923828125,0.0070953369140625,0.003875732421875,0.00238037109375,0.0025177001953125,0.002593994140625,0.0031890869140625,0.0038604736328125,0.0031890869140625,0.0030364990234375,0.0027618408203125,0.00311279296875,0.0041046142578125,0.0073089599609375,0.0162200927734375,0.728302001953125,0.172882080078125,264.77544667319967,335.59484846872965,501.20538324180484,5.690387891677061,6.482705720629514,8.197096232216678,0.7466915774754197,0.7425469267593878,0.7336853602726098,0.504008356524902,0.5015411409083506,0.49477410849857584,0.7099344505789189,0.7081954178732903,0.7034011843989225,0.9400597172479545,0.9241255341297504,0.8871758635663884,Mold
0.0059356689453125,0.0150299072265625,0.0042724609375,0.043304443359375,0.0406646728515625,0.0799407958984375,0.0302276611328125,0.02935791015625,0.7246246337890625,0.026641845703125,0.0268096923828125,0.03118896484375,0.0159454345703125,0.0301666259765625,0.023773193359375,0.0391998291015625,0.021209716796875,0.0357666015625,0.7080841064453125,0.0678558349609375,0.0066986083984375,0.0084228515625,0.009002685546875,0.0078582763671875,0.0139312744140625,0.02484130859375,0.0414581298828125,0.05078125,0.031402587890625,0.02294921875,0.0140380859375,0.0113372802734375,0.6923370361328125,0.06494140625,0.01776123046875,0.0191802978515625,0.0105743408203125,0.006256103515625,0.0067291259765625,0.00823974609375,0.00921630859375,0.010223388671875,0.0076751708984375,0.0079803466796875,0.0108489990234375,0.0214996337890625,0.69097900390625,0.1728363037109375,0.012237548828125,0.01397705078125,0.0074005126953125,0.007049560546875,0.0065765380859375,0.0107879638671875,0.0134124755859375,0.0189361572265625,0.0254364013671875,0.031768798828125,0.0234832763671875,0.0184326171875,0.0127410888671875,0.0099945068359375,0.006622314453125,0.005157470703125,0.68621826171875,0.0897674560546875,0.0186920166015625,0.0216827392578125,0.0071868896484375,0.0032196044921875,0.0029144287109375,0.0029754638671875,0.002288818359375,0.00286865234375,0.0029296875,0.00341796875,0.00238037109375,0.0032501220703125,0.0030364990234375,0.0044708251953125,0.0079498291015625,0.0178680419921875,0.688079833984375,0.2047882080078125,200.3250557177726,259.0066223429464,386.1722630326094,5.233787425509799,6.034459243818821,7.573991293843083,0.715740644076653,0.710490228536172,0.7002952251545942,0.45196126197923503,0.4490683252826002,0.4410663273761028,0.6722790268432992,0.6701247246754534,0.6641268608412625,0.9466776903889788,0.9311364868893627,0.8977269055596675,Mold
0.0059356689453125,0.0130615234375,0.0043487548828125,0.058746337890625,0.056182861328125,0.1275482177734375,0.03155517578125,0.0323028564453125,0.64892578125,0.021392822265625,0.0265045166015625,0.0346221923828125,0.025543212890625,0.058685302734375,0.0634613037109375,0.0757904052734375,0.0357208251953125,0.0446319580078125,0.5616912841796875,0.0733489990234375,0.0064849853515625,0.007537841796875,0.0119476318359375,0.009002685546875,0.0202789306640625,0.0372314453125,0.0624237060546875,0.081634521484375,0.03924560546875,0.0370635986328125,0.0230865478515625,0.0172119140625,0.587005615234375,0.059844970703125,0.0218353271484375,0.02142333984375,0.01971435546875,0.0152435302734375,0.0174713134765625,0.0255279541015625,0.0303497314453125,0.0271453857421875,0.0181884765625,0.01611328125,0.01812744140625,0.0261077880859375,0.5426788330078125,0.2000732421875,0.0121612548828125,0.0131378173828125,0.0093841552734375,0.0091705322265625,0.0097808837890625,0.01458740234375,0.020263671875,0.0322723388671875,0.046051025390625,0.055694580078125,0.036712646484375,0.02593994140625,0.01947021484375,0.0180206298828125,0.0140228271484375,0.008514404296875,0.560272216796875,0.09454345703125,0.0224609375,0.02252197265625,0.013397216796875,0.0101165771484375,0.0084075927734375,0.0084228515625,0.0095367431640625,0.012969970703125,0.0150299072265625,0.0142669677734375,0.01031494140625,0.0084075927734375,0.0075531005859375,0.009674072265625,0.0121307373046875,0.0218963623046875,0.539886474609375,0.2530059814453125,135.1447655499165,176.88776514825807,266.4283462713414,4.179755247381047,4.989899164076738,6.498941065825202,0.6221196284393516,0.605393984706387,0.581900966226081,0.27159665740653766,0.2684366184541784,0.26070396838712767,0.52114512603268,0.5181076012515164,0.510589413828996,0.9717754110156064,0.9630793226865135,0.944501332747675,Mold
0.0065460205078125,0.017303466796875,0.0043792724609375,0.04736328125,0.028656005859375,0.1055450439453125,0.0269012451171875,0.0378875732421875,0.69537353515625,0.0300445556640625,0.034698486328125,0.038787841796875,0.0228729248046875,0.0466461181640625,0.0476226806640625,0.051483154296875,0.0296783447265625,0.042572021484375,0.6022796630859375,0.0833587646484375,0.0064239501953125,0.0083770751953125,0.0107269287109375,0.0075225830078125,0.01641845703125,0.0251312255859375,0.0415496826171875,0.0619354248046875,0.0353546142578125,0.034637451171875,0.0241851806640625,0.02227783203125,0.629852294921875,0.0756072998046875,0.02520751953125,0.0251617431640625,0.016998291015625,0.010589599609375,0.0122528076171875,0.0162200927734375,0.0218353271484375,0.017547607421875,0.011962890625,0.011199951171875,0.01361083984375,0.029022216796875,0.580474853515625,0.207916259765625,0.011016845703125,0.0151824951171875,0.0091094970703125,0.00726318359375,0.0078277587890625,0.0151519775390625,0.015411376953125,0.021392822265625,0.030975341796875,0.04632568359375,0.025787353515625,0.02178955078125,0.0177764892578125,0.01806640625,0.0131072998046875,0.0120391845703125,0.6007537841796875,0.11102294921875,0.025787353515625,0.0292205810546875,0.0118408203125,0.00714111328125,0.0050201416015625,0.0051727294921875,0.005767822265625,0.0070953369140625,0.0086669921875,0.0081024169921875,0.0057525634765625,0.00506591796875,0.0049591064453125,0.0065765380859375,0.01080322265625,0.0235137939453125,0.5779571533203125,0.251556396484375,344.93420756145207,426.7347701289984,622.309992821076,7.515572270882459,8.54835132923314,10.673864370635991,0.6140146524871556,0.6056289438724152,0.592237645246047,0.3115086925568573,0.3090142605040683,0.30207639264718755,0.5581282451108511,0.5558893861608611,0.5496134977501678,0.9551358168274937,0.9445380571857696,0.9193179069618892,Mold
0.006439208984375,0.0146026611328125,0.003753662109375,0.0431976318359375,0.028350830078125,0.087005615234375,0.02459716796875,0.031768798828125,0.735504150390625,0.0247802734375,0.0300750732421875,0.0318450927734375,0.01776123046875,0.03363037109375,0.0286102294921875,0.04217529296875,0.0214385986328125,0.035308837890625,0.686553955078125,0.072601318359375,0.00628662109375,0.0068817138671875,0.008148193359375,0.006561279296875,0.014190673828125,0.023468017578125,0.040679931640625,0.05426025390625,0.0324249267578125,0.027862548828125,0.016815185546875,0.0137786865234375,0.68743896484375,0.0612030029296875,0.018890380859375,0.0196990966796875,0.01141357421875,0.00811767578125,0.009124755859375,0.010711669921875,0.01220703125,0.0117950439453125,0.0090484619140625,0.00897216796875,0.0117950439453125,0.0236968994140625,0.66558837890625,0.1789398193359375,0.011199951171875,0.0134124755859375,0.006927490234375,0.0051727294921875,0.0063323974609375,0.0117645263671875,0.01531982421875,0.0220794677734375,0.0311279296875,0.0384521484375,0.024078369140625,0.0181732177734375,0.01409912109375,0.011383056640625,0.0082244873046875,0.0065460205078125,0.67138671875,0.084320068359375,0.0192108154296875,0.0218353271484375,0.0081939697265625,0.0052490234375,0.0045013427734375,0.0045013427734375,0.0038299560546875,0.0048370361328125,0.0052947998046875,0.00457763671875,0.00408935546875,0.00390625,0.003753662109375,0.0056304931640625,0.0081329345703125,0.0196685791015625,0.6624908447265625,0.210296630859375,339.2029595288364,417.7237281801618,604.5879826982223,6.992222042003939,7.91236787654328,9.817669063622974,0.6882484131588629,0.6831578368345719,0.6735010736365408,0.41703494647805295,0.4144630182845443,0.40733539920867295,0.6457812901291584,0.6437872473588534,0.6382274541470527,0.9422280797714964,0.9289340692826653,0.897515677317356,Mold
0.005096435546875,0.0113372802734375,0.0019378662109375,0.0321502685546875,0.017669677734375,0.0684814453125,0.016937255859375,0.025054931640625,0.799224853515625,0.0221099853515625,0.0232391357421875,0.0275115966796875,0.0142364501953125,0.029266357421875,0.022918701171875,0.0381622314453125,0.018646240234375,0.03228759765625,0.73223876953125,0.061492919921875,0.005828857421875,0.0056610107421875,0.0070037841796875,0.005126953125,0.0096435546875,0.0151519775390625,0.0238189697265625,0.0385894775390625,0.0223541259765625,0.02325439453125,0.0154571533203125,0.0137939453125,0.7566986083984375,0.0576171875,0.0164642333984375,0.0166473388671875,0.00933837890625,0.005401611328125,0.00628662109375,0.008392333984375,0.0092010498046875,0.0099639892578125,0.0064697265625,0.006439208984375,0.00927734375,0.019012451171875,0.7167816162109375,0.1603240966796875,0.009765625,0.01080322265625,0.006591796875,0.004913330078125,0.0045928955078125,0.007904052734375,0.0082244873046875,0.011932373046875,0.0172576904296875,0.027435302734375,0.017242431640625,0.014434814453125,0.011810302734375,0.0127716064453125,0.0094146728515625,0.0079498291015625,0.7341766357421875,0.0827789306640625,0.0156097412109375,0.0185546875,0.006195068359375,0.0038604736328125,0.002777099609375,0.0026397705078125,0.0020904541015625,0.003448486328125,0.003936767578125,0.0041961669921875,0.0027008056640625,0.0023040771484375,0.0026702880859375,0.003509521484375,0.006103515625,0.015289306640625,0.713226318359375,0.190887451171875,159.8635208814055,211.47510037663952,328.17809985299107,4.048773128124101,4.706759259338375,6.011534606722559,0.7501099854965594,0.7442212821440615,0.7343997231517752,0.4965710109705097,0.4933958656904618,0.4853328869944557,0.7046763009373948,0.7024208063686659,0.6966566015495116,0.9549398535123901,0.9404639689463972,0.9079919337564031,Mold
0.0088043212890625,0.016998291015625,0.00543212890625,0.0419769287109375,0.0351715087890625,0.08428955078125,0.0285186767578125,0.0290679931640625,0.7192535400390625,0.030487060546875,0.032928466796875,0.03472900390625,0.01678466796875,0.0305633544921875,0.021728515625,0.039093017578125,0.0226287841796875,0.0391387939453125,0.6860809326171875,0.076324462890625,0.00830078125,0.007965087890625,0.010101318359375,0.0084991455078125,0.01495361328125,0.024932861328125,0.036651611328125,0.048797607421875,0.02996826171875,0.025177001953125,0.0159759521484375,0.0129241943359375,0.6782989501953125,0.07745361328125,0.0208587646484375,0.0221710205078125,0.01190185546875,0.0070343017578125,0.00677490234375,0.0083160400390625,0.009063720703125,0.0092010498046875,0.007171630859375,0.008453369140625,0.0113067626953125,0.024627685546875,0.6641387939453125,0.1889801025390625,0.0128021240234375,0.013763427734375,0.0081329345703125,0.007293701171875,0.0077056884765625,0.0120086669921875,0.013214111328125,0.0187835693359375,0.02410888671875,0.0310821533203125,0.0224151611328125,0.0184478759765625,0.01300048828125,0.0103759765625,0.0076904296875,0.0064239501953125,0.66754150390625,0.1052093505859375,0.021697998046875,0.0247650146484375,0.0076141357421875,0.0044708251953125,0.002349853515625,0.002471923828125,0.0023956298828125,0.0030364990234375,0.0031280517578125,0.003326416015625,0.0025787353515625,0.0028839111328125,0.0034332275390625,0.005523681640625,0.0084228515625,0.020477294921875,0.6618499755859375,0.219573974609375,225.13782601646068,271.13576677679197,371.54895516415155,6.09753457204011,6.797748067871432,8.251289221684992,0.6880360488244299,0.6824634349738354,0.6710747454840534,0.4077755279002551,0.4048775888091359,0.39658926327350563,0.6385714266178464,0.6362989733605213,0.6297515060464165,0.9158595660486759,0.8987877300002924,0.8618427770789876,Mold
0.0041351318359375,0.0095977783203125,0.0035858154296875,0.0390472412109375,0.0330047607421875,0.078765869140625,0.0176849365234375,0.022247314453125,0.775726318359375,0.016204833984375,0.0135650634765625,0.0224456787109375,0.0158843994140625,0.0393829345703125,0.042694091796875,0.053253173828125,0.0223236083984375,0.027679443359375,0.7156982421875,0.0470733642578125,0.0047760009765625,0.0054168701171875,0.009368896484375,0.006500244140625,0.0128021240234375,0.022064208984375,0.0324554443359375,0.0460662841796875,0.023895263671875,0.0250396728515625,0.0152435302734375,0.0130767822265625,0.73626708984375,0.047027587890625,0.0130615234375,0.0127105712890625,0.01446533203125,0.009307861328125,0.0111846923828125,0.01544189453125,0.0194244384765625,0.01702880859375,0.01153564453125,0.0115203857421875,0.0129241943359375,0.018035888671875,0.703094482421875,0.1302642822265625,0.0090789794921875,0.0113677978515625,0.007537841796875,0.006011962890625,0.0056304931640625,0.009918212890625,0.0117034912109375,0.017913818359375,0.02313232421875,0.0290069580078125,0.0202484130859375,0.0160980224609375,0.0128173828125,0.0126953125,0.0098114013671875,0.0068511962890625,0.7181243896484375,0.072052001953125,0.0140228271484375,0.017303466796875,0.0095977783203125,0.0061492919921875,0.004791259765625,0.0054779052734375,0.0056304931640625,0.0061187744140625,0.0073089599609375,0.00653076171875,0.00518798828125,0.0052032470703125,0.00543212890625,0.0063934326171875,0.0095367431640625,0.0150604248046875,0.7025299072265625,0.167724609375,125.08774927312453,174.39009630999783,283.73316442386647,3.142753508266237,3.9293684052093036,5.4206781179903,0.7549537738761616,0.7444048702241846,0.7287370997779827,0.4800399252146721,0.4768550987343718,0.46793874686572967,0.6928476235836548,0.690546130443007,0.6840591743373343,0.9651929235151988,0.9515286743940881,0.9214468270910715,Mold
